datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_discharge_mw,bath_charge_mw,bath_soc_mwh,na_discharge_mw,na_charge_mw,na_soc_mwh,ironair_discharge_mw,ironair_charge_mw,ironair_soc_mwh,curtailment_mwh,unserved_mwh
2035-07-16 02:00:00,19077.32773057743,3556.7,629.0260000000001,0.0,0.0,0.0,12224.0,0.0,0.0,4115.106807014539,2667.601730577431,0.0,25921.884787045565,0.0,0.0,835.5637729463638,0.0,0.0
2035-07-16 03:00:00,19128.87525352818,3556.7,446.3190000000001,0.0,0.0,0.0,12224.0,2027.4930691884838,0.0,2087.6137378260555,38.7994113933305,0.0,25883.085375652234,835.5637729463638,0.0,-0.0,0.0,0.0
2035-07-16 04:00:00,19124.189115078112,3556.7,602.443,0.0,0.0,0.0,0.0,2023.5034272519933,0.0,64.1103105740658,12941.542687826119,0.0,12941.542687826119,0.0,0.0,0.0,0.0,0.0
2035-07-16 05:00:00,19119.502976628042,3556.7,1073.2700000000002,1295.176822155802,188.70315607205544,1483.8799782278575,0.0,64.1103105740658,0.0,-0.0,12941.542687826119,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2035-07-16 06:00:00,19082.013869027498,3556.7,815.056,8160.744504506458,1188.9945971506916,9349.73910165715,5360.5187673703485,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2035-07-16 07:00:00,18889.030167401987,3556.7,502.85600000000005,15763.764679625114,2296.7305280148207,18060.495207639935,0.0,0.0,0.0,-0.0,0.0,3231.0210402379485,2907.9189362141537,0.0,0.0,-0.0,0.0,0.0
2035-07-16 08:00:00,18826.832329791996,3556.7,269.466,17469.079403889013,2545.1894759051297,20014.26887979414,0.0,0.0,0.0,-0.0,0.0,5013.602550002148,7420.161231216083,0.0,0.0,-0.0,0.0,0.0
2035-07-16 09:00:00,18975.936735021423,3556.7,162.14200000000002,20442.86899839193,2978.46119014326,23421.33018853519,0.0,0.0,0.0,-0.0,0.0,8164.235453513766,14767.973139378468,0.0,0.0,-0.0,0.0,0.0
2035-07-16 10:00:00,19219.615934424946,3556.7,181.77,23488.81372248517,3422.245677963779,26911.05940044895,0.0,0.0,0.0,-0.0,0.0,11429.913466024002,25054.895258800083,0.0,0.0,-0.0,0.0,0.0
2035-07-16 11:00:00,19417.711787086897,3556.7,200.63800000000003,18790.223857306588,2737.6760335104645,21527.899890817054,0.0,0.0,0.0,-0.0,0.0,5867.526103730157,30335.668752157224,0.0,0.0,-0.0,0.0,0.0
2035-07-16 12:00:00,19619.641753026182,3556.7,162.209,17914.019513766594,2610.0158390400056,20524.0353528066,0.0,0.0,0.0,-0.0,0.0,4623.302599780416,34496.64109195961,0.0,0.0,-0.0,0.0,0.0
2035-07-16 13:00:00,19681.83959063617,3556.7,177.525,22628.82764645699,3296.948433642788,25925.77608009978,0.0,0.0,0.0,-0.0,0.0,9978.16148946361,43476.98643247686,0.0,0.0,-0.0,0.0,0.0
2035-07-16 14:00:00,19772.154258946568,3556.7,890.67,16235.157595840625,2365.4109811531152,18600.56857699374,0.0,0.0,0.0,-0.0,0.0,3275.7843180471737,46425.19231871932,0.0,0.0,-0.0,0.0,0.0
2035-07-16 15:00:00,19798.993051887865,3556.7,2002.21,13471.340547771164,1962.7316011219298,15434.072148893094,0.0,0.0,0.0,-0.0,0.0,1193.9890970052274,47499.78250602404,0.0,0.0,-0.0,0.0,0.0
2035-07-16 16:00:00,19827.10988258827,3556.7,2115.32,7329.206573928644,1067.842157414719,8397.048731343362,0.0,0.0,0.0,-0.0,5758.041151244905,0.0,41741.74135477914,0.0,0.0,-0.0,0.0,0.0
2035-07-16 17:00:00,19733.813126173285,3556.7,1900.81,2664.499637424711,388.2091482288791,3052.7087856535904,11223.594340519694,0.0,0.0,-0.0,0.0,0.0,41741.74135477914,0.0,0.0,-0.0,0.0,0.0
2035-07-16 18:00:00,19551.053726620645,3556.7,1844.1200000000003,484.7034223273153,70.61975167209104,555.3231739994063,3522.0118454937747,0.0,0.0,-0.0,10072.898707127462,0.0,31668.842647651672,0.0,0.0,-0.0,0.0,0.0
2035-07-16 19:00:00,19393.42906966382,3556.7,1424.1,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2188.629069663819,0.0,29480.21357798785,0.0,0.0,-0.0,0.0,0.0
2035-07-16 20:00:00,19226.006123220493,3556.7,832.7950000000002,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2612.5111232204927,0.0,26867.70245476736,0.0,0.0,-0.0,0.0,0.0
2035-07-16 21:00:00,18973.380659503204,3556.7,729.878,0.0,0.0,0.0,1745.2599716770837,0.0,0.0,-0.0,12941.542687826119,0.0,13926.159766941242,-0.0,0.0,0.0,0.0,0.0
2035-07-16 22:00:00,18827.258342378365,3556.7,1581.02,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1465.5383423783642,0.0,12460.621424562878,-0.0,0.0,0.0,0.0,0.0
2035-07-16 23:00:00,18791.473285123306,3556.7,1366.6800000000003,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1644.0932851233047,0.0,10816.528139439573,-0.0,0.0,0.0,0.0,0.0
2035-07-17 00:00:00,18889.030167401987,3556.7,1226.64,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1881.6901674019864,0.0,8934.837972037587,-0.0,0.0,0.0,0.0,0.0
2035-07-17 01:00:00,18965.28642036218,3556.7,1050.15,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2134.436420362179,0.0,6800.401551675409,-0.0,0.0,0.0,0.0,0.0
2035-07-17 02:00:00,19013.425842621968,3556.7,922.1030000000001,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2310.6228426219677,0.0,4489.778709053441,-0.0,0.0,0.0,0.0,0.0
2035-07-17 03:00:00,19022.372106935734,3556.7,1134.5300000000002,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2107.142106935733,0.0,2382.636602117708,-0.0,0.0,0.0,0.0,0.0
2035-07-17 04:00:00,18972.102621744096,3556.7,1011.3600000000001,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2180.0426217440945,0.0,202.59398037361348,0.0,0.0,-0.0,0.0,0.0
2035-07-17 05:00:00,18893.716305852053,3556.7,730.5430000000001,1902.666805187367,277.2125202910715,2179.879325478438,12224.0,0.0,0.0,0.0,202.59398037361348,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2035-07-17 06:00:00,18791.047272536933,3556.7,607.1160000000001,18301.455584849573,2666.4640460638343,20967.919630913406,0.0,2400.0,3000.0,0.0,11647.388419043507,12941.542687826119,0.0,0.0,1161.2657342286698,929.0125873829359,3285.268355365195,0.0
2035-07-17 07:00:00,18816.182015132756,3556.7,313.78400000000005,22459.824492442094,3272.3252100001205,25732.149702442213,0.0,2400.0,3000.0,0.0,11647.388419043507,12941.542687826119,0.0,0.0,1161.2657342286698,1858.0251747658717,7731.031684298179,0.0
2035-07-17 08:00:00,18843.87283324679,3556.7,242.858,26774.228294971635,3900.9201633528796,30675.148458324515,0.0,-0.0,3000.0,2400.0,11647.388419043507,12941.542687826119,0.0,0.0,1161.2657342286698,2787.037762148808,10175.413622066444,0.0
2035-07-17 09:00:00,18975.510722435054,3556.7,113.811,27587.735127499724,4019.4455292783705,31607.180656778095,0.0,0.0,3000.0,4800.0,6144.8095641535,12941.542687826119,5502.578854890007,0.0,1161.2657342286698,3716.0503495317434,5344.18207644175,0.0
2035-07-17 10:00:00,19197.037267347347,3556.7,50.11380000000001,29036.73227857941,4230.559819521021,33267.29209810043,0.0,0.0,3000.0,7200.0,0.0,12941.542687826119,17149.967273933515,0.0,1161.2657342286698,4645.062936914679,574.260208698297,0.0
2035-07-17 11:00:00,19427.936089159775,3556.7,59.89490000000001,28644.447003969075,4173.405098919745,32817.85210288882,0.0,0.0,3000.0,9600.0,96.29750832574246,12941.542687826119,28701.058184651283,0.0,1161.2657342286698,5574.075524297615,0.0,0.0
2035-07-17 12:00:00,19698.45408150459,3556.7,0.0,28569.853364357175,4162.53704215956,32732.390406516737,0.0,0.0,3000.0,12000.0,512.1720970426431,12941.542687826119,39836.274506652146,0.0,1161.2657342286698,6503.08811168055,0.0,0.0
2035-07-17 13:00:00,19903.79214813483,3556.7,3.15938,26667.580904200073,3885.3819766889565,30552.96288088903,0.0,0.0,3000.0,14400.0,2893.778309300589,12941.542687826119,48589.884616395066,0.0,1161.2657342286698,7432.100699063486,0.0,0.0
2035-07-17 14:00:00,20076.3272456146,3556.7,0.0,28878.02464362633,4207.436620359282,33085.46126398561,0.0,0.0,3000.0,16800.0,536.9744036837765,12941.542687826119,59700.29863175479,0.0,1161.2657342286698,8361.113286446422,0.0,0.0
2035-07-17 15:00:00,20168.34596427047,3556.7,0.0,28643.409813802165,4173.253983601285,32816.66379740345,0.0,0.0,3000.0,19200.0,897.7905889218073,12941.542687826119,70449.89646187649,0.0,1161.2657342286698,9290.125873829358,0.0,0.0
2035-07-17 16:00:00,20209.24317256197,3556.7,5.836600000000001,27002.249170135015,3934.1420818257734,30936.391251960787,0.0,0.0,3000.0,21600.0,2813.123742655969,12941.542687826119,79284.16113826403,0.0,1161.2657342286698,10219.138461212295,0.0,0.0
2035-07-17 17:00:00,20042.672251291384,3556.7,216.83100000000002,22757.740666199108,3315.7306518449536,26073.471318044063,0.0,0.0,3000.0,24000.0,7298.47835530211,12941.542687826119,83633.07120200542,0.0,1161.2657342286698,11148.151048595231,0.0,0.0
2035-07-17 18:00:00,19742.33337790068,3556.7,531.448,11293.919253791653,1645.4882230413073,12939.407476832961,0.0,2714.777901067717,0.0,21285.22209893228,0.0,0.0,83633.07120200542,0.0,0.0,11148.151048595231,0.0,0.0
2035-07-17 19:00:00,19466.277221933055,3556.7,353.97999999999996,0.0,0.0,0.0,0.0,3000.0,0.0,18285.22209893228,11394.331487704385,0.0,72238.73971430103,1161.2657342286698,0.0,9986.885314366562,0.0,0.0
2035-07-17 20:00:00,19294.594149626028,3556.7,475.0970000000001,0.0,0.0,0.0,0.0,3000.0,0.0,15285.222098932283,11101.531415397358,0.0,61137.20829890367,1161.2657342286698,0.0,8825.619580137893,0.0,0.0
2035-07-17 21:00:00,19024.502169867577,3556.7,759.9110000000002,0.0,0.0,0.0,12224.0,1322.6254356389068,0.0,13962.596663293376,0.0,0.0,61137.20829890367,1161.2657342286698,0.0,7664.353845909223,0.0,0.0
2035-07-17 22:00:00,18829.388405310216,3556.7,1345.72,0.0,0.0,0.0,0.0,3000.0,0.0,10962.596663293376,9765.702671081546,0.0,51371.505627822124,1161.2657342286698,0.0,6503.088111680554,0.0,0.0
2035-07-17 23:00:00,18773.580756495772,3556.7,1696.24,0.0,0.0,0.0,0.0,3000.0,0.0,7962.596663293376,9359.375022267102,0.0,42012.13060555502,1161.2657342286698,0.0,5341.822377451885,0.0,0.0
2035-07-18 00:00:00,18887.32611705651,3556.7,1751.75,0.0,0.0,0.0,0.0,3000.0,0.0,4962.596663293376,9417.61038282784,0.0,32594.520222727184,1161.2657342286698,0.0,4180.556643223215,0.0,0.0
2035-07-18 01:00:00,18976.362747607793,3556.7,2036.8500000000004,0.0,0.0,0.0,0.0,3000.0,0.0,1962.5966632933764,9221.547013379122,0.0,23372.973209348063,1161.2657342286698,0.0,3019.2909089945456,0.0,0.0
2035-07-18 02:00:00,19050.062925049766,3556.7,1904.2500000000002,0.0,0.0,0.0,0.0,789.7647004987639,0.0,1172.8319627946125,11638.082490322333,0.0,11734.89071902573,1161.2657342286698,0.0,1858.0251747658758,0.0,0.0
2035-07-18 03:00:00,19066.25140333182,3556.7,1415.96,0.0,0.0,0.0,12224.0,1172.8319627946125,0.0,-0.0,0.0,0.0,11734.89071902573,696.759440537206,0.0,1161.2657342286698,0.0,0.0
2035-07-18 04:00:00,19000.645465030873,3556.7,923.489,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1135.1907308022032,0.0,10599.699988223527,1161.2657342286698,0.0,0.0,0.0,0.0
2035-07-18 05:00:00,18912.460859652325,3556.7,535.5800000000002,2774.374160275222,404.21751780369266,3178.591678078915,1041.8891933498835,0.0,0.0,0.0,10599.699988223527,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2035-07-18 06:00:00,18801.27157460981,3556.7,267.336,18375.566843855326,2677.261821499301,21052.828665354627,0.0,0.0,1072.1462585977292,857.7170068781834,0.0,5003.446832147087,4503.102148932378,0.0,0.0,-0.0,0.0,0.0
2035-07-18 07:00:00,18825.554292032888,3556.7,191.05200000000002,11454.451623864603,1668.8772803239035,13123.328904188507,0.0,0.0,0.0,857.7170068781834,1954.4733878443803,0.0,2548.628761087998,0.0,0.0,-0.0,0.0,0.0
2035-07-18 08:00:00,18933.761488970813,3556.7,150.98000000000002,24078.925160594852,3508.22304329384,27587.148203888693,0.0,0.0,0.0,857.7170068781834,0.0,12361.066714917875,13673.58880451409,0.0,-0.0,0.0,0.0,0.0
2035-07-18 09:00:00,19144.211706637492,3556.7,159.296,28827.716416774263,4200.106871230841,33027.82328800511,0.0,0.0,3000.0,3257.7170068781834,0.0,12941.542687826119,25320.977223557595,0.0,1161.2657342286698,929.0125873829359,496.79915931282767,0.0
2035-07-18 10:00:00,19373.83249069081,3556.7,205.776,28622.162625971774,4170.158335707759,32792.320961679536,0.0,0.0,3000.0,5657.717006878183,0.0,12941.542687826119,36968.3656426011,0.0,1161.2657342286698,1858.0251747658717,78.15604893393493,0.0
2035-07-18 11:00:00,19604.731312503238,3556.7,467.71100000000007,25540.142912544597,3721.1178363325785,29261.260748877176,0.0,0.0,0.0,5657.717006878183,0.0,12519.674702145268,48236.07287453184,0.0,1161.2657342286698,2787.037762148808,0.0,0.0
2035-07-18 12:00:00,19775.988372223896,3556.7,1047.0,26841.561234489276,3910.7303591325094,30752.291593621787,0.0,0.0,2638.4605335717715,7768.485433735601,0.0,12941.542687826119,59883.46129357535,0.0,0.0,2787.037762148808,0.0,0.0
2035-07-18 13:00:00,19907.200248825786,3556.7,1437.85,26516.514964507445,3863.372148295378,30379.887112802822,0.0,0.0,1364.4284419222454,8860.028187273398,0.0,12941.542687826119,71530.84971261886,0.0,1161.2657342286698,3716.0503495317434,0.0,0.0
2035-07-18 14:00:00,20022.649659732004,3556.7,1724.39,25308.7209960625,3687.4003969240143,28996.121392986515,0.0,0.0,3000.0,11260.028187273398,0.0,10093.295999025842,80614.81611174211,0.0,1161.2657342286698,4645.062936914679,0.0,0.0
2035-07-18 15:00:00,20144.489259433765,3556.7,1879.45,18383.53348983599,2678.4225365570005,21061.956026392992,0.0,0.0,3000.0,13660.028187273398,0.0,3353.616766959227,83633.07120200542,0.0,0.0,4645.062936914679,0.0,0.0
2035-07-18 16:00:00,20187.516530657114,3556.7,1822.3600000000004,13325.835438512024,1941.531968089502,15267.367406601526,0.0,0.0,458.9108759444116,14027.156888028927,0.0,0.0,83633.07120200542,0.0,0.0,4645.062936914679,0.0,0.0
2035-07-18 17:00:00,20070.78908199179,3556.7,1663.0300000000004,10538.474415110672,1535.4223055087764,12073.896720619448,0.0,0.0,0.0,14027.156888028927,1615.8966271436689,0.0,82017.17457486175,1161.2657342286698,0.0,3483.7972026860093,0.0,0.0
2035-07-18 18:00:00,19845.0024112158,3556.7,2115.32,5310.902986295561,773.781724597539,6084.684710893101,0.0,3000.0,0.0,11027.156888028927,5088.297700322699,0.0,76928.87687453906,0.0,0.0,3483.7972026860093,0.0,0.0
2035-07-18 19:00:00,19526.344996611195,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,8027.156888028927,10854.324996611194,0.0,66074.55187792786,0.0,0.0,3483.7972026860093,0.0,0.0
2035-07-18 20:00:00,19323.989018085544,3556.7,2115.32,0.0,0.0,0.0,0.0,1186.2342228082944,0.0,6840.922665220633,11304.46906104858,0.0,54770.08281687929,1161.2657342286698,0.0,2322.5314684573395,0.0,0.0
2035-07-18 21:00:00,19026.632232799428,3556.7,2115.32,0.0,0.0,0.0,0.0,413.06954497330844,0.0,6427.853120247325,12941.542687826119,0.0,41828.540129053166,0.0,0.0,2322.5314684573395,0.0,0.0
2035-07-18 22:00:00,18834.500556346655,3556.7,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,6427.853120247325,12941.542687826119,0.0,28886.997441227046,220.93786852053563,0.0,2101.593599936803,0.0,0.0
2035-07-18 23:00:00,18779.97094529132,3556.7,2115.32,0.0,0.0,0.0,12224.0,0.0,0.0,6427.853120247325,883.9509452913189,0.0,28003.046495935727,0.0,0.0,2101.593599936803,0.0,0.0
2035-07-19 00:00:00,18888.178142229248,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,3427.8531202473246,9054.892408000578,0.0,18948.15408793515,1161.2657342286698,0.0,940.3278657081332,0.0,0.0
2035-07-19 01:00:00,18989.14312519889,3556.7,2115.32,0.0,0.0,0.0,6210.153808254838,0.0,0.0,3427.8531202473246,7106.9693169440525,0.0,11841.184770991096,0.0,0.0,940.3278657081332,0.0,0.0
2035-07-19 02:00:00,19057.73115160442,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,427.8531202473247,10385.71115160442,0.0,1455.473619386676,0.0,0.0,940.3278657081332,0.0,0.0
2035-07-19 03:00:00,19073.919629886477,3556.7,2115.32,0.0,0.0,0.0,12224.0,0.0,0.0,427.8531202473247,1177.8996298864768,0.0,277.57398950019933,0.0,0.0,940.3278657081332,0.0,0.0
2035-07-19 04:00:00,19013.851855208333,3556.7,2015.2500000000002,0.0,0.0,0.0,12224.0,0.0,0.0,427.8531202473247,277.57398950019933,0.0,0.0,940.3278657081332,0.0,0.0,0.0,0.0
2035-07-19 05:00:00,18920.555098793353,3556.7,1593.13,976.5864320799514,142.28554646607662,1118.871978546028,12224.0,427.8531202473247,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2035-07-19 06:00:00,18797.01144874611,3556.7,923.033,10310.100168654593,1502.1489019590522,11812.249070613645,2505.0293781324654,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2035-07-19 07:00:00,18829.814417896585,3556.7,509.944,21288.419954142522,3101.6552832125735,24390.075237355097,0.0,0.0,0.0,-0.0,0.0,9626.90481945851,8664.21433751266,0.0,0.0,0.0,0.0,0.0
2035-07-19 08:00:00,18947.39389173465,3556.7,313.61800000000005,27345.88450859187,3984.208660995067,31330.093169586937,0.0,0.0,2150.208855797495,1720.1670846379961,0.0,12941.542687826119,20311.602756556167,0.0,1161.2657342286698,929.0125873829359,0.0,0.0
2035-07-19 09:00:00,19191.07309113817,3556.7,155.91800000000003,28385.054198793863,4135.612389722346,32520.666588516207,0.0,0.0,3000.0,4120.167084637997,0.0,12941.542687826119,31958.991175599673,0.0,1100.668809551922,1809.5476350244735,0.0,0.0
2035-07-19 10:00:00,19453.496844341964,3556.7,81.5479,24076.699265196716,3507.8987373924915,27584.598002589206,0.0,0.0,0.0,4120.167084637997,0.0,11769.349058247244,42551.40532802219,0.0,0.0,1809.5476350244735,0.0,0.0
2035-07-19 11:00:00,19729.979012895954,3556.7,35.967400000000005,18085.68663094777,2635.0271936687577,20720.713824616527,0.0,0.0,0.0,4120.167084637997,0.0,4583.402211720573,46676.46731857071,0.0,0.0,1809.5476350244735,0.0,0.0
2035-07-19 12:00:00,19952.783595567358,3556.7,0.0,17505.61241987025,2550.512220489931,20056.12464036018,0.0,0.0,0.0,4120.167084637997,0.0,3660.0410447928225,49970.50425888425,0.0,0.0,1809.5476350244735,0.0,0.0
2035-07-19 13:00:00,20081.013384064667,3556.7,1.42804,24290.453418049856,3539.0420396635727,27829.495457713427,0.0,0.0,0.0,4120.167084637997,0.0,11306.610113648763,60146.45336116813,0.0,0.0,1809.5476350244735,0.0,0.0
