datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_net_mw,na_net_mw,ironair_net_mw,bath_soc_mwh,na_soc_mwh,ironair_soc_mwh,total_storage_soc_pct,curtailment_mwh,unserved_mwh
2045-07-28 21:00:00,20316.920461116133,3556.7,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14644.900461116136,21000.0,293661.3237189377,5558221.027011448,88,-0.0,0.0
2045-07-28 22:00:00,20057.34714133547,3556.7,2115.32,0.0,0.0,0.0,0.0,-0.0,0.0,14385.327141335474,21000.0,288417.3715096712,5534008.193676842,87,-0.0,0.0
2045-07-28 23:00:00,19906.842243994757,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11234.822243994757,18000.0,283173.4193004047,5512315.7642601095,87,-0.0,0.0
2045-07-29 00:00:00,19841.591703059068,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11169.571703059068,15000.0,277929.46709113824,5490675.535276125,86,-0.0,0.0
2045-07-29 01:00:00,19851.593610793738,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11179.573610793741,12000.0,272685.51488187176,5469027.304765953,86,-0.0,0.0
2045-07-29 02:00:00,19902.079430787773,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11230.059430787769,9000.0,267441.5626726053,5447338.685599785,86,-0.0,0.0
2045-07-29 03:00:00,19899.22174286358,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11227.20174286358,6000.0,262197.6104633388,5425652.352583957,85,-0.0,0.0
2045-07-29 04:00:00,19843.973109662562,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11171.953109662558,3000.0,256953.65825407227,5404010.21847469,85,-0.0,0.0
2045-07-29 05:00:00,19849.688485510942,3556.7,2115.32,1826.2331743460652,79.70826056315585,1905.941434909221,0.0,3000.0,0.0,9271.727050601723,0.0,251709.7060448058,5383888.265212671,84,-0.0,0.0
2045-07-29 06:00:00,19889.696116449613,3556.7,2115.32,52064.1429958205,2272.4054815148515,54336.548477335346,0.0,-3000.0,-37118.87236088574,0.0,2400.0,283584.62619642506,5371183.693591134,85,-0.0,0.0
2045-07-29 07:00:00,19961.13831455438,3556.7,2115.32,54381.48628333363,2373.5488651583546,56755.03514849198,0.0,-3000.0,0.0,-39465.916833937605,4800.0,278340.6739871586,5397945.038803535,85,-0.0,0.0
2045-07-29 08:00:00,20066.396486428745,3556.7,1685.2900000000002,65772.02492365913,2870.703354876168,68642.7282785353,0.0,0.0,0.0,-53818.32179210656,4800.0,273096.7217778921,5439058.788974104,85,-0.0,0.0
2045-07-29 09:00:00,20168.796970378913,3556.7,622.6730000000001,79729.95986058895,3479.9151086133447,83209.8749692023,0.0,-3000.0,-697.5928911396404,-63522.858107683736,7200.0,268550.3624597652,5489877.075460251,86,-0.0,0.0
2045-07-29 10:00:00,20312.15764790915,3556.7,356.354,65125.7650039051,2842.496521926852,67968.26152583196,0.0,-2722.351429801747,0.0,-48846.80644812105,9377.881143841398,263306.4102504987,5526019.310286836,87,-0.0,0.0
2045-07-29 11:00:00,20461.709982608467,3556.7,251.42800000000003,65798.2435307223,2871.847699197994,68670.0912299203,0.0,-3000.0,0.0,-49016.509247311835,11777.881143841398,258062.45804123217,5562331.247912611,87,-0.0,0.0
2045-07-29 12:00:00,20603.165534855907,3556.7,164.84,54437.31564804323,2375.985608511756,56813.30125655499,0.0,-3000.0,0.0,-36931.67572169908,14177.881143841398,252818.50583196568,5586558.352012773,87,-0.0,0.0
2045-07-29 13:00:00,20691.277579185124,3556.7,34.56530000000001,89226.884453318,3894.4204141896435,93121.30486750764,0.0,-3000.0,-52439.52209266505,-20581.77049565746,16577.881143841398,300014.07571536425,5594435.550886894,88,-0.0,0.0
2045-07-29 14:00:00,20727.9512408789,3556.7,0.0,64749.58500597159,2826.077669331718,67575.6626753033,0.0,-3000.0,-19867.009049906017,-27537.40238451839,18977.881143841398,314637.13255600375,5609268.381649875,89,-0.0,0.0
2045-07-29 15:00:00,20700.80320559909,3556.7,0.0,54589.873548255004,2382.644191343273,56972.517739598276,0.0,0.0,0.0,-39828.41453399919,18977.881143841398,309393.18034673727,5636392.224562338,89,-0.0,0.0
2045-07-29 16:00:00,20614.12000523197,3556.7,0.0,63104.56155761108,2754.278536835194,65858.84009444628,0.0,-3000.0,-10487.904418533057,-35313.51567068125,21377.881143841398,314637.1325560038,5659001.168611482,90,-0.0,0.0
2045-07-29 17:00:00,20538.391275240916,3556.7,0.0,59989.014545312115,2618.296540372989,62607.311085685105,0.0,-3000.0,-5243.9522092665065,-37381.66760117768,23777.881143841398,314637.1325560038,5683678.264591123,90,-0.0,0.0
2045-07-29 18:00:00,20401.698536200456,3556.7,0.0,21431.207129152597,935.3921865126254,22366.599315665222,0.0,-277.64857019825286,-5243.952209266514,0.0,24000.0,314637.1325560038,5670973.692969586,90,-0.0,0.0
2045-07-29 19:00:00,20306.44227206077,3556.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16749.742272060772,24000.0,309393.18034673727,5644869.3275304,89,-0.0,0.0
2045-07-29 20:00:00,20168.320689058215,3556.7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,16611.620689058218,24000.0,304149.2281374708,5618875.4593576165,89,-0.0,0.0
2045-07-29 21:00:00,19977.33187945813,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13420.631879458131,21000.0,298905.2759282043,5595434.382232512,88,-0.0,0.0
2045-07-29 22:00:00,19887.79099116682,3556.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16331.090991166828,21000.0,293661.3237189378,5569664.937818042,88,-0.0,0.0
2045-07-29 23:00:00,19848.259641548844,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13291.55964154884,18000.0,288417.3715096713,5546327.118483266,87,-0.0,0.0
2045-07-30 00:00:00,19931.608872671077,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13374.908872671076,15000.0,283173.41930040484,5522922.619763592,87,-0.0,0.0
2045-07-30 01:00:00,20012.57669718982,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13455.876697189822,12000.0,277929.46709113836,5499453.346784303,87,-0.0,0.0
2045-07-30 02:00:00,20065.443923787345,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13508.743923787348,9000.0,272685.5148818719,5475941.780023736,86,-0.0,0.0
2045-07-30 03:00:00,20086.87658321878,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13530.176583218781,6000.0,267441.5626726054,5452413.067135624,86,-0.0,0.0
2045-07-30 04:00:00,20077.82723812551,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,13521.127238125511,3000.0,262197.6104633389,5428891.593723586,85,-0.0,0.0
2045-07-30 05:00:00,20057.82342265617,3556.7,0.0,1712.2758643283446,74.73444939404195,1787.0103137223866,0.0,3000.0,0.0,11714.11310893378,0.0,256953.6582540724,5406815.731614902,85,-0.0,0.0
2045-07-30 06:00:00,19962.56715851648,3556.7,0.0,23395.807363472344,1021.1396527066225,24416.947016178965,0.0,-3000.0,-5011.0798576624875,0.0,2400.0,256720.7859024684,5394111.1599933645,84,-0.0,0.0
2045-07-30 07:00:00,19848.259641548844,3556.7,0.0,39051.44737251575,1704.44989515178,40755.89726766753,0.0,-3000.0,-21464.337626118686,0.0,4800.0,272941.1713193206,5381406.588371827,85,-0.0,0.0
2045-07-30 08:00:00,19883.028177959837,3556.7,0.0,46773.39354072634,2041.4840186561848,48814.87755938253,0.0,-3000.0,0.0,-29488.549381422687,7200.0,267697.2191100541,5398190.566131713,85,-0.0,0.0
2045-07-30 09:00:00,19964.47228379927,3556.7,25.147500000000004,62185.76414454733,2714.176459710534,64899.94060425786,0.0,-3000.0,-45517.31582045859,0.0,9600.0,307970.5827212462,5385485.994510176,85,-0.0,0.0
2045-07-30 10:00:00,20161.176469247737,3556.7,54.84260000000001,75770.85635735489,3307.1150203960865,79077.97137775098,0.0,-3000.0,0.0,-59528.33750850324,12000.0,302726.6305119797,5432309.760397142,86,-0.0,0.0
2045-07-30 11:00:00,20392.172909786488,3556.7,107.32300000000001,74746.57311208933,3262.408880484168,78008.9819925735,0.0,-3000.0,0.0,-58280.83208278701,14400.0,297482.6783027132,5477886.020858392,87,-0.0,0.0
2045-07-30 12:00:00,20567.920717124223,3556.7,176.05200000000002,83521.36732536304,3645.3958907766196,87166.76321613966,0.0,-3000.0,-10981.894087053108,-56349.70041196233,16800.0,303220.6201804998,5521531.149648817,87,-0.0,0.0
2045-07-30 13:00:00,20704.13717484398,3556.7,328.41300000000007,59158.10271606864,2582.030340897086,61740.13305696573,0.0,-3000.0,0.0,-41921.10888212175,19200.0,297976.66797123326,5550747.686909402,88,-0.0,0.0
2045-07-30 14:00:00,20909.89070538572,3556.7,410.82500000000005,40096.71075949408,1750.0717399286552,41846.78249942274,0.0,-3000.0,-21904.416794037017,0.0,21600.0,314637.13255600375,5538043.115287865,88,-0.0,0.0
2045-07-30 15:00:00,21109.452578758373,3556.7,511.72700000000003,30109.642215822983,1314.173480646358,31423.81569646934,0.0,-3000.0,-5243.952209266514,-6138.837908444453,24000.0,314637.13255600375,5531477.381574772,88,-0.0,0.0
2045-07-30 16:00:00,21137.553176679583,3556.7,522.888,10158.28094331126,443.3710413748946,10601.651984686154,0.0,2452.947299706895,0.0,4003.365892286536,21547.052700293105,309393.18034673727,5515570.117239406,87,-0.0,0.0
2045-07-30 17:00:00,20938.94386594832,3556.7,347.77000000000004,15797.901730159481,689.5194354957348,16487.421165655214,0.0,547.0527002931049,0.0,0.0,21000.0,304149.2281374708,5502865.545617869,87,-0.0,0.0
2045-07-30 18:00:00,20656.032761453433,3556.7,338.081,4798.586217113265,209.44037481160794,5008.026591924873,0.0,3000.0,0.0,8753.22516952856,18000.0,298905.2759282043,5483158.393860709,87,-0.0,0.0
2045-07-30 19:00:00,20482.190079398497,3556.7,709.122,0.0,0.0,0.0,0.0,0.0,0.0,16216.368079398497,18000.0,293661.3237189378,5457480.727775653,86,-0.0,0.0
2045-07-30 20:00:00,20307.871116022863,3556.7,441.24800000000005,0.0,0.0,0.0,0.0,0.0,0.0,16309.923116022866,18000.0,288417.3715096713,5431728.217661297,86,-0.0,0.0
2045-07-30 21:00:00,20069.254174352933,3556.7,477.064,0.0,0.0,0.0,0.0,0.0,0.0,16035.490174352934,18000.0,283173.41930040484,5406195.253900277,85,-0.0,0.0
2045-07-30 22:00:00,19908.747369277553,3556.7,288.489,0.0,0.0,0.0,0.0,0.0,0.0,16063.558369277554,18000.0,277929.46709113836,5380639.835583318,85,-0.0,0.0
2045-07-30 23:00:00,19845.401953624656,3556.7,270.625,0.0,0.0,0.0,0.0,0.0,0.0,16018.076953624652,18000.0,272685.5148818719,5355120.802398881,84,-0.0,0.0
2045-07-31 00:00:00,19874.455114187265,3556.7,84.2554,0.0,0.0,0.0,0.0,3000.0,0.0,13233.499714187259,15000.0,267441.5626726054,5331829.431005994,84,-0.0,0.0
2045-07-31 01:00:00,19950.18384417832,3556.7,132.621,0.0,0.0,0.0,0.0,3000.0,0.0,13260.862844178322,12000.0,262197.6104633389,5308516.169109114,83,-0.0,0.0
2045-07-31 02:00:00,20008.766446624228,3556.7,170.75200000000004,0.0,0.0,0.0,0.0,3000.0,0.0,13281.314446624223,9000.0,256953.6582540724,5285186.545930278,83,-0.0,0.0
2045-07-31 03:00:00,20036.39076322474,3556.7,251.686,0.0,0.0,0.0,0.0,3000.0,0.0,13228.004763224744,6000.0,251709.7060448059,5261899.570498161,82,-0.0,0.0
2045-07-31 04:00:00,20039.72473246963,3556.7,296.799,0.0,0.0,0.0,0.0,3000.0,0.0,13186.225732469626,3000.0,246465.75383553942,5238646.018290648,82,-0.0,0.0
2045-07-31 05:00:00,20024.00744888658,3556.7,417.088,1516.9682282291717,66.21000017975071,1583.1782284089225,0.0,3000.0,0.0,11467.041220477651,0.0,241221.80162627294,5216767.813692729,82,-0.0,0.0
2045-07-31 06:00:00,19959.23318927159,3556.7,560.244,34229.07554355959,1493.971367177115,35723.04691073671,0.0,-3000.0,0.0,-16880.757721465125,2400.0,235977.84941700645,5220943.999792658,82,-0.0,0.0
2045-07-31 07:00:00,19835.40004588999,3556.7,475.469,33263.85803173227,1451.8432260319394,34715.70125776421,0.0,-3000.0,0.0,-15912.47021187422,4800.0,230733.89720773997,5224151.898382995,82,-0.0,0.0
2045-07-31 08:00:00,19921.60696493641,3556.7,339.819,23888.707861991636,1042.6529194239208,24931.360781415555,0.0,-3000.0,-5906.272816479148,0.0,7200.0,231396.21781495263,5211447.326761458,81,-0.0,0.0
2045-07-31 09:00:00,20154.03224943726,3556.7,55.66680000000001,31952.04167148082,1394.5873390385518,33346.62901051937,0.0,0.0,0.0,-16804.963561082113,7200.0,226152.26560568615,5215547.718701003,81,-0.0,0.0
2045-07-31 10:00:00,20454.56576279799,3556.7,1.88985,55709.905234061946,2431.529393247054,58141.434627309,0.0,-3000.0,-38245.45871451101,0.0,9600.0,259153.77211093067,5202843.147079466,82,-0.0,0.0
2045-07-31 11:00:00,20811.300472001134,3556.7,101.02199999999999,78792.33468889866,3438.9912701103976,82231.32595900906,0.0,-3000.0,0.0,-62077.74748700792,12000.0,253909.8199016642,5252216.322944937,82,-0.0,0.0
2045-07-31 12:00:00,21135.648051396787,3556.7,7.000950000000001,83679.32116488283,3652.289986215392,87331.61115109822,0.0,-3000.0,-3236.805942017694,-63522.858107683736,14400.0,251902.6736344154,5303034.609431084,83,-0.0,0.0
2045-07-31 13:00:00,21364.73936665275,3556.7,0.0,83739.96871187152,3654.9370252385565,87394.90573711008,0.0,-3000.0,-3064.00826277359,-63522.858107683736,16800.0,249722.72968792252,5353852.895917231,84,-0.0,0.0
2045-07-31 14:00:00,21492.382760599932,3556.7,0.0,78603.8510048844,3430.76466093017,82034.61566581458,0.0,-3000.0,-52439.52209266505,-8659.410812549591,19200.0,296918.29957132105,5349807.735108244,85,-0.0,0.0
2045-07-31 15:00:00,21592.401837946614,3556.7,92.7441,67133.51281731554,2930.1272188742614,70063.6400361898,0.0,-3000.0,0.0,-49120.68229824319,21600.0,291674.3473620545,5386223.845784951,85,-0.0,0.0
2045-07-31 16:00:00,21569.06405323239,3556.7,330.64300000000003,47969.1679774572,2093.6751088831124,50062.84308634031,0.0,-3000.0,-28206.737403216044,-1174.3846298918725,24000.0,314637.13255600404,5374693.658793306,85,-0.0,0.0
2045-07-31 17:00:00,21564.7775213461,3556.7,561.2710000000001,10036.223297118302,438.0436807710345,10474.266977889336,0.0,0.0,0.0,6972.539543456762,24000.0,309393.1803467375,5356411.055537003,85,-0.0,0.0
2045-07-31 18:00:00,21259.957476099087,3556.7,1363.15,1865.2760051878713,81.41233437890847,1946.6883395667799,0.0,3000.0,0.0,11393.419136532306,21000.0,304149.228137471,5334591.74860624,85,-0.0,0.0
2045-07-31 19:00:00,20982.761747452576,3556.7,2019.1800000000003,0.0,0.0,0.0,0.0,3000.0,0.0,12406.881747452571,18000.0,298905.27592820453,5311961.671586741,84,-0.0,0.0
2045-07-31 20:00:00,20715.091645220047,3556.7,1393.5600000000002,0.0,0.0,0.0,0.0,0.0,0.0,15764.831645220052,18000.0,293661.32371893805,5286645.234649028,84,-0.0,0.0
2045-07-31 21:00:00,20362.643467903185,3556.7,838.812,0.0,0.0,0.0,0.0,0.0,0.0,15967.131467903178,18000.0,288417.37150967156,5261166.957853168,83,-0.0,0.0
2045-07-31 22:00:00,20069.73045567363,3556.7,1240.0400000000002,0.0,0.0,0.0,0.0,-0.0,0.0,15272.99045567363,18000.0,283173.4193004051,5236243.993867092,83,-0.0,0.0
2045-07-31 23:00:00,19899.22174286358,3556.7,1502.94,0.0,0.0,0.0,0.0,0.0,0.0,14839.581742863578,18000.0,277929.4670911386,5211667.756851263,82,-0.0,0.0
2045-08-01 00:00:00,19844.925672303958,3399.4,1079.5700000000002,0.0,0.0,0.0,0.0,3000.0,0.0,12365.955672303957,15000.0,272685.5148818721,5189070.420691883,82,-0.0,0.0
2045-08-01 01:00:00,19860.16667456631,3399.4,620.1630000000001,0.0,0.0,0.0,0.0,3000.0,0.0,12840.603674566308,12000.0,267441.5626726056,5166093.366130693,81,-0.0,0.0
2045-08-01 02:00:00,19913.98646380524,3399.4,286.961,0.0,0.0,0.0,0.0,3000.0,0.0,13227.625463805234,9000.0,262197.61046333914,5142806.694138112,81,-0.0,0.0
2045-08-01 03:00:00,19913.510182484537,3399.4,318.80000000000007,0.0,0.0,0.0,0.0,3000.0,0.0,13195.310182484536,6000.0,256953.65825407262,5119545.874370587,80,-0.0,0.0
2045-08-01 04:00:00,19872.54998890447,3399.4,310.84000000000003,0.0,0.0,0.0,0.0,3000.0,0.0,13162.309988904468,3000.0,251709.70604480614,5096311.454757926,80,-0.0,0.0
2045-08-01 05:00:00,19830.637232683002,3399.4,304.605,244.1926746243027,10.658098653550939,254.85077327785365,0.0,3000.0,0.0,12871.781459405145,0.0,246465.75383553965,5073309.457968865,80,-0.0,0.0
2045-08-01 06:00:00,19883.028177959837,3399.4,441.63500000000005,37789.81415630829,1649.384315057603,39439.19847136589,0.0,-3000.0,0.0,-20397.205293406056,2400.0,241221.80162627317,5081002.091640734,80,-0.0,0.0
2045-08-01 07:00:00,19956.851782668098,3399.4,459.92400000000004,48415.29143073401,2113.146732198605,50528.438162932616,0.0,-3000.0,-3650.2402178395714,-27780.670162424947,4800.0,239628.08963484626,5096078.190181622,80,-0.0,0.0
2045-08-01 08:00:00,20123.073963591858,3399.4,381.841,64469.418629376065,2813.849452880274,67283.26808225634,0.0,-3000.0,0.0,-47941.43511866448,7200.0,234384.13742557974,5131315.05367875,80,-0.0,0.0
2045-08-01 09:00:00,20364.072311865282,3399.4,178.02700000000002,64888.57705461761,2832.1441533849666,67720.72120800258,0.0,0.0,0.0,-50934.0758961373,7200.0,229140.18521631326,5169544.55795335,81,-0.0,0.0
2045-08-01 10:00:00,20668.416075791596,3399.4,58.076100000000004,85621.19526790256,3737.04554161689,89358.24080951944,0.0,-3000.0,-5624.442726044108,-63522.858107683736,9600.0,229520.67573309087,5220362.844439497,82,-0.0,0.0
2045-08-01 11:00:00,20895.125984444065,3399.4,0.0,77606.46746002862,3387.232592522073,80993.7000525507,0.0,-3000.0,0.0,-60497.97406810663,12000.0,224276.7235238244,5268156.246886067,82,-0.0,0.0
2045-08-01 12:00:00,20928.465676892956,3399.4,0.0,69636.32643629677,3039.3656901084764,72675.69212640525,0.0,-3000.0,-52146.626449512296,0.0,14400.0,271179.3977640702,5255451.67526453,83,-0.0,0.0
2045-08-01 13:00:00,20742.239680499857,3399.4,0.0,66157.01974029916,2887.5069414013096,69044.52668170047,0.0,-3000.0,-48701.68700120061,0.0,16800.0,314637.1325560043,5242747.103642993,83,-0.0,0.0
2045-08-01 14:00:00,20592.687345800543,3399.4,154.86700000000002,71462.21144682239,3119.058754620597,74581.27020144298,0.0,0.0,0.0,-57542.849855642446,16800.0,309393.18034673773,5287585.381877098,84,-0.0,0.0
2045-08-01 15:00:00,20491.71570581247,3399.4,790.6180000000002,69232.70189493995,3021.7489856459288,72254.45088058588,0.0,-3000.0,-10487.904418533057,-42464.84875624035,19200.0,314637.1325560043,5317345.659011802,84,-0.0,0.0
2045-08-01 16:00:00,20372.169094317156,3399.4,2046.1400000000003,68866.53739511163,3005.767272154308,71872.30466726594,0.0,-3000.0,0.0,-53945.67557294879,21600.0,309393.18034673773,5358586.762963214,85,-0.0,0.0
2045-08-01 17:00:00,20235.000073956,3399.4,2115.32,43422.43822234952,1895.2273284346225,45317.66555078414,0.0,-3000.0,-10487.904418533057,-17109.48105829509,24000.0,314637.1325560043,5362991.672399973,85,-0.0,0.0
2045-08-01 18:00:00,20106.88039868811,3399.4,2033.5900000000004,12227.290361196518,533.6755786624044,12760.965939858921,0.0,-0.0,0.0,1912.924458829184,24000.0,309393.18034673773,5348756.761211372,85,-0.0,0.0
2045-08-01 19:00:00,20039.72473246963,3399.4,1958.2900000000002,0.0,0.0,0.0,0.0,0.0,0.0,14682.03473246962,24000.0,304149.22813747125,5324306.561803859,84,-0.0,0.0
2045-08-01 20:00:00,19955.899220026702,3399.4,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14441.179220026708,24000.0,298905.27592820476,5300049.0468063,84,-0.0,0.0
2045-08-01 21:00:00,19883.980740601233,3399.4,1781.9900000000002,0.0,0.0,0.0,0.0,3000.0,0.0,11702.590740601234,21000.0,293661.3237189383,5277982.402592282,84,-0.0,0.0
2045-08-01 22:00:00,19870.644863621674,3399.4,1430.66,0.0,0.0,0.0,0.0,0.0,0.0,15040.584863621669,21000.0,288417.3715096718,5253245.363079847,83,-0.0,0.0
2045-08-01 23:00:00,19962.090877195777,3399.4,2008.9300000000003,0.0,0.0,0.0,0.0,3000.0,0.0,11553.760877195775,18000.0,283173.4193004053,5231297.782756553,83,-0.0,0.0
2045-08-02 00:00:00,20065.443923787345,3399.4,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11550.723923787344,15000.0,277929.4670911388,5209352.631995986,82,-0.0,0.0
2045-08-02 01:00:00,20147.840592268178,3399.4,1774.6100000000004,0.0,0.0,0.0,0.0,3000.0,0.0,11973.830592268176,12000.0,272685.51488187234,5187068.995900635,82,-0.0,0.0
2045-08-02 02:00:00,20197.373849620817,3399.4,887.029,0.0,0.0,0.0,0.0,3000.0,0.0,12910.944849620813,9000.0,267441.56267260585,5164035.668399401,81,-0.0,0.0
2045-08-02 03:00:00,20163.08159453053,3399.4,482.532,0.0,0.0,0.0,0.0,3000.0,0.0,13281.149594530521,6000.0,262197.61046333937,5140706.17710224,81,-0.0,0.0
2045-08-02 04:00:00,20117.358587743478,3399.4,209.50900000000001,0.0,0.0,0.0,0.0,3000.0,0.0,13508.449587743467,3000.0,256953.65825407286,5117194.845810507,80,-0.0,0.0
2045-08-02 05:00:00,20062.10995454246,3399.4,191.672,791.7522897054879,34.55703176124721,826.3093214667351,0.0,3000.0,0.0,12644.72863307572,0.0,251709.70604480637,5094374.49128251,80,-0.0,0.0
2045-08-02 06:00:00,20040.677295111025,3399.4,154.074,21661.4255369862,945.4403605879903,22606.86589757419,0.0,-3000.0,-3119.6626024631696,0.0,2400.0,249585.41643800307,5081669.919660972,80,-0.0,0.0
2045-08-02 07:00:00,19962.090877195777,3399.4,103.54100000000001,27663.38017666853,1207.4032747593135,28870.78345142784,0.0,-3000.0,0.0,-9411.633574232066,4800.0,244341.46422873656,5078376.981613668,80,-0.0,0.0
2045-08-02 08:00:00,19900.65058682568,3399.4,105.026,38660.293026556676,1687.377468165954,40347.67049472263,0.0,-3000.0,-12022.777054139238,-8928.668853757714,7200.0,251120.2890736093,5074601.078845888,80,-0.0,0.0
2045-08-02 09:00:00,19841.115421738366,3399.4,66.0892,57442.54755355034,2507.152762378975,59949.700315929316,0.0,-3000.0,0.0,-40574.07409419095,9600.0,245876.33686434283,5102470.581318542,80,-0.0,0.0
2045-08-02 10:00:00,19919.701839653615,3399.4,0.0,50915.5921411291,2222.2755243539546,53137.867665483056,0.0,-3000.0,-33617.56582582944,0.0,12000.0,274249.95048090577,5089766.009697005,80,-0.0,0.0
2045-08-02 11:00:00,20101.16502283973,3399.4,0.0,62600.616107971546,2732.2831992333195,65332.89930720486,0.0,-3000.0,-45631.13428436514,0.0,14400.0,314637.1325560044,5077061.438075468,81,-0.0,0.0
