datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_discharge_mw,bath_charge_mw,bath_soc_mwh,na_discharge_mw,na_charge_mw,na_soc_mwh,ironair_discharge_mw,ironair_charge_mw,ironair_soc_mwh,curtailment_mwh,unserved_mwh
2044-07-05 15:00:00,21568.11149059099,3556.7,988.193,84452.88705443419,2864.4396840977447,87317.32673853193,0.0,0.0,3000.0,7007.744494812745,0.0,49721.489606988245,156175.6783089026,8250.557238797242,25823.175879749946,64813.302971679455,0.0,0.0
2044-07-05 16:00:00,21579.065960967055,3556.7,198.28500000000003,73922.15315587506,2507.2624088879174,76429.41556476298,0.0,1607.744494812745,3000.0,7800.0,0.0,49721.489606988245,200925.018955192,18331.58638812951,25823.175879749946,67140.2572873499,0.0,0.0
2044-07-05 17:00:00,21422.84568777796,3556.7,143.443,35628.974535505484,1208.4494932355474,36837.42402874103,0.0,3000.0,3000.0,7200.0,30606.768266025174,49721.489606988245,215067.59133545624,25823.175879749946,25823.175879749946,61975.622111399905,0.0,0.0
2044-07-05 18:00:00,21072.302635743894,3556.7,200.50900000000001,13123.60554987144,445.12127230496384,13568.726822176402,0.0,3000.0,3000.0,6600.0,49721.489606988245,45975.122793420756,206723.71224254667,25823.175879749946,25823.175879749946,56810.98693544991,0.0,0.0
2044-07-05 19:00:00,20785.10499936272,3556.7,412.094,0.0,0.0,0.0,0.0,3000.0,3000.0,6000.0,49721.489606988245,32905.17860762552,186616.8833824214,25823.175879749946,25823.175879749946,51646.351759499914,0.0,0.0
2044-07-05 20:00:00,20561.252778634444,3556.7,742.093,0.0,0.0,0.0,0.0,3000.0,3000.0,5400.0,49721.489606988245,33459.0298283538,167008.52062095157,25823.175879749946,25823.175879749946,46481.71658354992,0.0,0.0
2044-07-05 21:00:00,20240.23916848368,3556.7,889.4960000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,4800.0,49721.489606988245,33927.446438504565,147821.73280861744,25823.175879749946,25823.175879749946,41317.08140759992,0.0,0.0
2044-07-05 22:00:00,19962.090877195777,3556.7,520.0660000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,4200.0,49721.489606988245,33836.16472979247,128552.79145844243,25823.175879749946,25823.175879749946,36152.44623164993,0.0,0.0
2044-07-05 23:00:00,19852.069892114436,3556.7,733.9420000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,3600.0,49721.489606988245,34160.06171487381,109575.35739484063,25823.175879749946,25823.175879749946,30987.811055699935,0.0,0.0
2044-07-06 00:00:00,19871.12114494237,3556.7,493.256,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,49721.489606988245,33900.32446204587,90364.15980369368,25823.175879749946,25823.175879749946,25823.175879749946,0.0,0.0
2044-07-06 01:00:00,19967.80625304416,3556.7,476.24800000000005,0.0,0.0,0.0,0.0,3000.0,3000.0,2400.0,49721.489606988245,33786.63135394409,71050.63841525512,25823.175879749946,25823.175879749946,20658.540703799958,0.0,0.0
2044-07-06 02:00:00,20032.104231338453,3556.7,420.87200000000007,0.0,0.0,0.0,0.0,3000.0,3000.0,1800.0,49721.489606988245,33666.95737564979,51629.41044635167,25823.175879749946,25823.175879749946,15493.905527849969,0.0,0.0
2044-07-06 03:00:00,20039.72473246963,3556.7,320.30400000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,1200.0,49721.489606988245,33558.76887451862,32110.81282643018,25823.175879749946,25823.175879749946,10329.270351899977,0.0,0.0
2044-07-06 04:00:00,20007.337602662134,3556.7,251.67600000000004,0.0,0.0,0.0,0.0,3000.0,3000.0,600.0,49721.489606988245,33522.528004326115,12559.59842333544,25823.175879749946,25823.175879749946,5164.6351759499885,0.0,0.0
2044-07-06 05:00:00,19911.60505720174,3556.7,224.31000000000003,7447.494476621678,252.60117765048997,7700.095654272168,0.0,3000.0,3000.0,0.0,49721.489606988245,41290.990204058675,0.0,25823.175879749946,25823.175879749946,0.0,0.0,0.0
2044-07-06 06:00:00,19850.164766831644,3556.7,197.43,44905.91490442095,1523.1010944602874,46429.01599888124,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,19596.197095400774,0.0
2044-07-06 07:00:00,19962.56715851648,3556.7,117.383,93649.55979307131,3176.368799525527,96825.92859259684,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,69800.66029743153,0.0
2044-07-06 08:00:00,20207.85203867619,3556.7,55.9514,88166.60912585948,2990.4002432701473,91157.00936912964,0.0,2400.0,3000.0,0.0,39777.191685590595,49721.489606988245,4972.148960698825,20658.540703799958,25823.175879749946,0.0,58852.87563310578,0.0
2044-07-06 09:00:00,20464.567670532655,3556.7,0.5986390000000001,105730.73551494682,3586.133348438973,109316.8688633858,0.0,2400.0,3000.0,0.0,49721.489606988245,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,86644.96465590314,0.0
2044-07-06 10:00:00,20712.233957295855,3556.7,0.0,117870.37353065959,3997.880798355944,121868.25432901553,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,93975.93623507087,0.0
2044-07-06 11:00:00,21035.628974050112,3556.7,0.0,93872.53647578416,3183.9316346264686,97056.46811041063,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,68840.7549997117,0.0
2044-07-06 12:00:00,21274.245915720043,3556.7,0.0,100352.60766391917,3403.720131082586,103756.32779500177,0.0,2400.0,3000.0,0.0,39809.40159621736,49721.489606988245,4939.939050072062,20658.540703799958,25823.175879749946,0.0,70362.05869256084,0.0
2044-07-06 13:00:00,21408.080966836307,3556.7,90.7942,102609.25357235919,3480.2601561610177,106089.5137285202,0.0,0.0,3000.0,2400.0,0.0,49721.489606988245,49689.27969636148,8250.455207674378,25823.175879749946,12408.085496125579,18034.716682620077,0.0
2044-07-06 14:00:00,21513.339138710668,3556.7,1146.48,100483.19402158241,3408.1493076109296,103891.34332919335,0.0,0.0,3000.0,4800.0,0.0,49721.489606988245,94438.6203426509,0.0,25823.175879749946,33066.62619992554,8536.518703744478,0.0
2044-07-06 15:00:00,21585.257618136133,3556.7,247.42000000000002,114338.73662594846,3878.096131987365,118216.83275793582,0.0,0.0,3000.0,7200.0,0.0,49721.489606988245,139187.96098894032,0.0,25823.175879749946,53725.1669037255,21891.029653061494,0.0
2044-07-06 16:00:00,21568.58777191169,3556.7,174.71599999999998,84473.25637577641,2865.130562697942,87338.38693847436,0.0,1800.0,3000.0,7800.0,0.0,49721.489606988245,183937.30163522976,7243.450320175551,25823.175879749946,67140.2572873499,0.0,0.0
2044-07-06 17:00:00,21425.22709438145,3556.7,145.89600000000002,32655.540863568625,1107.5977437573013,33763.13860732593,0.0,3000.0,3000.0,7200.0,33680.98209404377,49721.489606988245,195005.66018747538,25823.175879749946,25823.175879749946,61975.622111399905,0.0,0.0
2044-07-06 18:00:00,21097.54554574091,3556.7,416.68,20605.941950543755,698.9042045810434,21304.846155124796,0.0,3000.0,3000.0,6600.0,45540.808997604356,49721.489606988245,194214.19183616043,25823.175879749946,25823.175879749946,56810.98693544991,0.0,0.0
2044-07-06 19:00:00,20747.95505634824,3556.7,485.7780000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,6000.0,49721.489606988245,33016.01255064001,174207.11352474822,25823.175879749946,25823.175879749946,51646.351759499914,0.0,0.0
2044-07-06 20:00:00,20520.292585054376,3556.7,132.29800000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,5400.0,49721.489606988245,32890.19502193387,154086.79943750045,25823.175879749946,25823.175879749946,46481.71658354992,0.0,0.0
2044-07-06 21:00:00,20184.037972641265,3556.7,52.46510000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,4800.0,49721.489606988245,33146.616734346986,134197.2648914245,25823.175879749946,25823.175879749946,41317.08140759992,0.0,0.0
2044-07-06 22:00:00,19941.13449908505,3556.7,459.08799999999997,0.0,0.0,0.0,0.0,3000.0,3000.0,4200.0,49721.489606988245,33796.1431079032,114892.30408154914,25823.175879749946,25823.175879749946,36152.44623164993,0.0,0.0
2044-07-06 23:00:00,19850.164766831644,3556.7,1069.3200000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,3600.0,49721.489606988245,34497.3448401566,96218.42483070183,25823.175879749946,25823.175879749946,30987.811055699935,0.0,0.0
2044-07-07 00:00:00,19888.267272487516,3556.7,1498.49,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,49721.489606988245,34888.41233450073,77896.50632476425,25823.175879749946,25823.175879749946,25823.175879749946,0.0,0.0
2044-07-07 01:00:00,19966.377409082066,3556.7,1449.0800000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,2400.0,49721.489606988245,34760.89219790618,59459.81969589158,25823.175879749946,25823.175879749946,20658.540703799958,0.0,0.0
2044-07-07 02:00:00,20022.578604924485,3556.7,1317.8300000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,1800.0,49721.489606988245,34573.44100206376,40854.42699076072,25823.175879749946,25823.175879749946,15493.905527849969,0.0,0.0
2044-07-07 03:00:00,20033.533075300547,3556.7,821.974,0.0,0.0,0.0,0.0,3000.0,3000.0,1200.0,49721.489606988245,34066.6305316877,21792.90486229141,25823.175879749946,25823.175879749946,10329.270351899977,0.0,0.0
2044-07-07 04:00:00,19969.235097006254,3556.7,690.302,0.0,0.0,0.0,0.0,3000.0,3000.0,600.0,49721.489606988245,33999.25650998199,2670.746114286958,25823.175879749946,25823.175879749946,5164.6351759499885,0.0,0.0
2044-07-07 05:00:00,19901.603149467075,3556.7,740.0000000000001,17318.89069806774,587.415297811205,17906.30599587894,0.0,3000.0,3000.0,0.0,47420.08676057638,49721.489606988245,0.0,25823.175879749946,25823.175879749946,0.0,0.0,0.0
2044-07-07 06:00:00,19850.64104815234,3556.7,614.9680000000001,62923.95103464862,2134.2297310415897,65058.18076569021,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,38642.42358088905,0.0
2044-07-07 07:00:00,19961.13831455438,3556.7,420.45400000000006,70633.71204635661,2395.72636149558,73029.43840785218,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,46308.669956648984,0.0
2044-07-07 08:00:00,20164.034157171925,3556.7,336.095,96601.75490637837,3276.5001879563997,99878.25509433476,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,72870.23180051403,0.0
2044-07-07 09:00:00,20417.892101104208,3556.7,439.175,104052.80675091333,3529.222023007449,107582.02877392077,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,80423.22753616775,0.0
2044-07-07 10:00:00,20704.613456164683,3556.7,492.644,111926.74973625042,3796.287312829752,115723.03704908017,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,88330.98345626668,0.0
2044-07-07 11:00:00,20929.418239534352,3556.7,410.18500000000006,109065.67850201462,3699.2466281567317,112764.92513017135,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,85065.60775398818,0.0
2044-07-07 12:00:00,21125.646143662118,3556.7,376.093,116614.64974931207,3955.2896548555605,120569.93940416763,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,92640.3021238567,0.0
2044-07-07 13:00:00,21313.300984017318,3556.7,117.64400000000002,111023.27623189791,3765.6436551685265,114788.91988706644,0.0,2400.0,3000.0,0.0,7125.037291791319,49721.489606988245,37624.3033544981,20658.540703799958,25823.175879749946,0.0,48788.87541190219,0.0
2044-07-07 14:00:00,21423.798250419357,3556.7,80.6573,106785.86427962659,3621.920789351842,110407.78506897844,0.0,0.0,3000.0,2400.0,0.0,49721.489606988245,82373.64400078752,20356.249021728287,25823.175879749946,302.29168207167095,34432.92765354917,0.0
2044-07-07 15:00:00,21491.430197958536,3556.7,266.12600000000003,106295.65236467471,3605.29397513884,109900.94633981354,0.0,0.0,3000.0,4800.0,0.0,49721.489606988245,127122.98464707694,0.0,25823.175879749946,20960.83238587163,13687.676655116804,0.0
2044-07-07 16:00:00,21526.675015690224,3556.7,337.483,91215.67273976895,3093.817179264193,94309.48991903315,0.0,1867.6675833952686,3000.0,5332.332416604731,0.0,49721.489606988245,171872.32529336636,0.0,25823.175879749946,41619.373089671586,0.0,0.0
2044-07-07 17:00:00,21425.70337570215,3556.7,574.8020000000001,55551.87960130377,1884.1867223986121,57436.066323702384,0.0,3000.0,3000.0,4732.332416604731,9579.62465898801,49721.489606988245,207042.0412806678,25823.175879749946,25823.175879749946,36454.73791372159,0.0,0.0
2044-07-07 18:00:00,21155.175585545425,3556.7,516.5350000000001,43591.957558706745,1478.534807912267,45070.492366619015,0.0,532.3324166047314,3000.0,6600.0,49721.489606988245,49721.489606988245,202069.89231996896,302.29168207163457,25823.175879749946,56810.98693544991,0.0,0.0
2044-07-07 19:00:00,20810.82419068044,3556.7,245.035,0.0,0.0,0.0,0.0,3000.0,3000.0,6000.0,49721.489606988245,32712.400416307806,181789.56308765773,25823.175879749946,25823.175879749946,51646.351759499914,0.0,0.0
2044-07-07 20:00:00,20575.0649369347,3556.7,475.45400000000006,0.0,0.0,0.0,0.0,3000.0,3000.0,5400.0,49721.489606988245,33178.57867005355,161928.7942837177,25823.175879749946,25823.175879749946,46481.71658354992,0.0,0.0
2044-07-07 21:00:00,20261.67182791511,3556.7,219.071,0.0,0.0,0.0,0.0,3000.0,3000.0,4800.0,49721.489606988245,33235.588779073136,142119.3345778953,25823.175879749946,25823.175879749946,41317.08140759992,0.0,0.0
2044-07-07 22:00:00,19982.570973985814,3556.7,1411.41,0.0,0.0,0.0,0.0,3000.0,3000.0,4200.0,49721.489606988245,34707.02863300243,123634.17074060922,25823.175879749946,25823.175879749946,36152.44623164993,0.0,0.0
2044-07-07 23:00:00,19874.455114187265,3556.7,1650.1500000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,3600.0,49721.489606988245,35053.88449280098,105461.17717714184,25823.175879749946,25823.175879749946,30987.811055699935,0.0,0.0
2044-07-08 00:00:00,19849.212204190244,3556.7,245.90800000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,49721.489606988245,33674.885402798,86047.0844326718,25823.175879749946,25823.175879749946,25823.175879749946,0.0,0.0
2044-07-08 01:00:00,19949.23128153692,3556.7,565.543,0.0,0.0,0.0,0.0,3000.0,3000.0,2400.0,49721.489606988245,33894.501325451325,66830.64601858976,25823.175879749946,25823.175879749946,20658.540703799958,0.0,0.0
2044-07-08 02:00:00,20003.527352096546,3556.7,651.744,0.0,0.0,0.0,0.0,3000.0,3000.0,1800.0,49721.489606988245,33926.4062548917,47642.92204100406,25823.175879749946,25823.175879749946,15493.905527849969,0.0,0.0
2044-07-08 03:00:00,20009.242727944926,3556.7,1009.64,0.0,0.0,0.0,0.0,3000.0,3000.0,1200.0,49721.489606988245,34278.586879043316,28772.160625154796,25823.175879749946,25823.175879749946,10329.270351899977,0.0,0.0
2044-07-08 04:00:00,19951.136406819714,3556.7,542.0630000000001,0.0,0.0,0.0,0.0,3000.0,3000.0,600.0,49721.489606988245,33869.11620016853,9532.875598318227,25823.175879749946,25823.175879749946,5164.6351759499885,0.0,0.0
2044-07-08 05:00:00,19876.360239470057,3556.7,181.687,10707.33213325134,363.1670644193773,11070.499197670717,0.0,3000.0,3000.0,0.0,49721.489606988245,44654.01556518891,0.0,25823.175879749946,25823.175879749946,0.0,0.0,0.0
2044-07-08 06:00:00,19843.020547021166,3556.7,155.989,51575.05903727988,1749.302492416235,53324.36152969612,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,26457.24584602613,0.0
2044-07-08 07:00:00,19943.51590568854,3556.7,168.85200000000003,89915.13016445261,3049.70588960285,92964.83605405546,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,66010.08801171811,0.0
2044-07-08 08:00:00,20133.552152647226,3556.7,205.798,114466.98082227487,3882.4458680120883,118349.42669028696,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,15493.905527849969,25823.175879749946,5164.6351759499885,86076.95322504091,0.0
2044-07-08 09:00:00,20365.977437148074,3556.7,229.686,117804.53795250594,3995.6478132056877,121800.18576571163,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,25823.175879749946,25823.175879749946,0.0,99648.44536786473,0.0
2044-07-08 10:00:00,20627.932163532227,3556.7,399.46400000000006,117772.75722343262,3994.569886982887,121767.32711041551,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,94358.77481023445,0.0
2044-07-08 11:00:00,20906.556736140832,3556.7,571.238,105929.61699787974,3592.8789320657124,109522.49592994545,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,82007.09305715581,0.0
2044-07-08 12:00:00,21196.61206044619,3556.7,232.47000000000003,116733.70383883636,3959.3276844656984,120693.03152330205,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,92548.80532620705,0.0
2044-07-08 13:00:00,21451.898848340566,3556.7,71.5861,103401.63642138947,3507.1358848296877,106908.77230621915,0.0,1800.0,3000.0,600.0,0.0,49721.489606988245,44749.34064628942,3094.8820965086707,25823.175879749946,17563.658607291287,15435.376167649072,0.0
2044-07-08 14:00:00,21664.320317372083,3556.7,12.390500000000003,105248.60768056476,3569.780726879429,108818.38840744419,0.0,0.0,3000.0,3000.0,0.0,49721.489606988245,89498.68129257884,0.0,25823.175879749946,38222.199311091244,12178.49310333392,0.0
2044-07-08 15:00:00,21824.35084112676,3556.7,0.0,102156.44609149187,3464.902010777348,105621.34810226923,0.0,0.0,3000.0,5400.0,0.0,49721.489606988245,134248.02193886827,0.0,25823.175879749946,58880.740014891206,8809.031774404266,0.0
2044-07-08 16:00:00,21838.639280747717,3556.7,59.1114,43037.79059539664,1459.7387916162434,44497.52938701288,0.0,0.0,3000.0,7800.0,26446.788100723075,49721.489606988245,152550.57448443462,25823.175879749946,25823.175879749946,53716.10483894122,0.0,0.0
2044-07-08 17:00:00,21628.599218319694,3556.7,109.71100000000001,71597.53653321714,2428.4169799570773,74025.95351317422,0.0,3000.0,3000.0,7200.0,7081.876760542364,49721.489606988245,190218.03837018166,12399.023431341313,25823.175879749946,61975.62211139986,0.0,0.0
2044-07-08 18:00:00,21328.541986279666,3556.7,171.00400000000002,30624.48372487856,1038.7091495167758,31663.192874395336,0.0,3000.0,3000.0,6600.0,35659.13471887258,49721.489606988245,199308.2442975985,25823.175879749946,25823.175879749946,56810.98693544987,0.0,0.0
2044-07-08 19:00:00,20970.854714435118,3556.7,171.41600000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,6000.0,49721.489606988245,32478.75089255313,178817.63049390807,25823.175879749946,25823.175879749946,51646.351759499885,0.0,0.0
2044-07-08 20:00:00,20696.51667371281,3556.7,214.50900000000004,0.0,0.0,0.0,0.0,3000.0,3000.0,5400.0,49721.489606988245,32796.18193327544,158612.70462686772,25823.175879749946,25823.175879749946,46481.716583549896,0.0,0.0
2044-07-08 21:00:00,20367.40628111017,3556.7,413.716,0.0,0.0,0.0,0.0,3000.0,3000.0,4800.0,49721.489606988245,33324.499325878074,138883.26441316976,25823.175879749946,25823.175879749946,41317.08140759991,0.0,0.0
2044-07-08 22:00:00,20105.927836046714,3556.7,1955.3100000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,4200.0,49721.489606988245,35127.57177094153,120776.58940002888,25823.175879749946,25823.175879749946,36152.44623164992,0.0,0.0
2044-07-08 23:00:00,19918.27299569152,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,3600.0,49721.489606988245,35475.23661129673,102982.8127432077,25823.175879749946,25823.175879749946,30987.81105569993,0.0,0.0
2044-07-09 00:00:00,19847.307078907448,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,49721.489606988245,35546.2025280808,85252.90541149217,25823.175879749946,25823.175879749946,25823.175879749942,0.0,0.0
2044-07-09 01:00:00,19870.644863621674,3556.7,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,2400.0,49721.489606988245,35522.864743366576,67501.99407353386,25823.175879749946,25823.175879749946,20658.540703799954,0.0,0.0
2044-07-09 02:00:00,19943.51590568854,3556.7,2062.1400000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,1800.0,49721.489606988245,35396.8137012997,49637.63679771534,25823.175879749946,25823.175879749946,15493.905527849965,0.0,0.0
2044-07-09 03:00:00,19985.428661910002,3556.7,1456.3100000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,1200.0,49721.489606988245,34749.070945078245,31190.31104129751,25823.175879749946,25823.175879749946,10329.270351899977,0.0,0.0
2044-07-09 04:00:00,20008.766446624228,3556.7,592.151,0.0,0.0,0.0,0.0,3000.0,3000.0,600.0,49721.489606988245,33861.57416036402,11944.238178636886,25823.175879749946,25823.175879749946,5164.6351759499885,0.0,0.0
2044-07-09 05:00:00,20014.95810379331,3556.7,352.88400000000007,8084.404660255003,274.20364582933826,8358.608306084341,0.0,3000.0,3000.0,0.0,49721.489606988245,41974.72380927928,0.0,25823.175879749946,25823.175879749946,0.0,0.0,0.0
2044-07-09 06:00:00,19909.22365059825,3556.7,457.66700000000003,40074.366822250035,1359.2265539336108,41433.59337618364,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,14801.95258893658,0.0
2044-07-09 07:00:00,19842.544265700468,3556.7,274.48,84796.1763380418,2876.083234500673,87672.25957254248,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,60924.111170193195,0.0
2044-07-09 08:00:00,19930.180028708983,3556.7,279.939,99325.37766713309,3368.8789495656874,102694.25661669877,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,75863.93145134098,0.0
2044-07-09 09:00:00,20154.984812078656,3556.7,258.535,101144.159076355,3430.5676594130664,104574.72673576807,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,77498.19278704059,0.0
2044-07-09 10:00:00,20379.789595448332,3556.7,199.401,119338.42660976974,4047.6736431577397,123386.10025292748,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,96025.62752083031,0.0
2044-07-09 11:00:00,20613.643723911275,3556.7,86.17860000000002,107488.94358273881,3645.7675556039458,111134.71113834275,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,83427.16187778267,0.0
2044-07-09 12:00:00,20827.970318225583,3556.7,49.9859,98682.59307192054,3347.077235413905,102029.67030733444,0.0,2400.0,3000.0,0.0,44749.34064628942,49721.489606988245,0.0,20658.540703799958,25823.175879749946,0.0,74071.60175246005,0.0
2044-07-09 13:00:00,21024.674503674047,3556.7,39.30460000000001,100096.56305523217,3395.0357111225007,103491.59876635467,0.0,2400.0,3000.0,0.0,39929.19704597531,49721.489606988245,4820.143600314113,20658.540703799958,25823.175879749946,0.0,70506.0011257177,0.0
2044-07-09 14:00:00,21188.515277994316,3556.7,54.50880000000001,111574.41522958432,3784.33697012186,115358.75219970618,0.0,2400.0,3000.0,0.0,0.0,49721.489606988245,49569.48424660353,16269.151402969208,25823.175879749946,4389.38930083075,37905.93163794286,0.0
2044-07-09 15:00:00,21292.82088722728,3556.7,30.821900000000003,105989.38109279842,3594.9059870444116,109584.28707984283,0.0,0.0,3000.0,2400.0,0.0,49721.489606988245,94318.82489289295,0.0,25823.175879749946,25047.930004630707,13334.32260587735,0.0
2044-07-09 16:00:00,21296.631137792865,3556.7,157.174,92200.76749013833,3127.229234126635,95327.99672426496,0.0,799.425900266091,3000.0,4000.574099733909,0.0,49721.489606988245,139068.16553918237,0.0,25823.175879749946,45706.470708430665,0.0,0.0
2044-07-09 17:00:00,21181.847339504537,3556.7,161.30200000000002,88613.56172047867,3005.5598049333553,91619.12152541202,0.0,0.0,3000.0,6400.574099733909,0.0,49721.489606988245,183817.50618547178,4389.389300830713,25823.175879749946,61975.622111399905,0.0,0.0
2044-07-09 18:00:00,20932.752208779246,3556.7,84.7524,40390.448251624264,1369.9472790773505,41760.395530701615,0.0,2200.574099733909,3000.0,6600.0,26051.819785331965,49721.489606988245,202515.02704642923,25823.175879749946,25823.175879749946,56810.98693544991,0.0,0.0
2044-07-09 19:00:00,20647.459697680868,3556.7,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,6000.0,49721.489606988245,32630.729909307378,182161.19435781764,25823.175879749946,25823.175879749946,51646.351759499914,0.0,0.0
2044-07-09 20:00:00,20452.660637515197,3556.7,4.36936,0.0,0.0,0.0,0.0,3000.0,3000.0,5400.0,49721.489606988245,32829.89832947305,161986.61324735516,25823.175879749946,25823.175879749946,46481.71658354992,0.0,0.0
2044-07-09 21:00:00,20158.31878132354,3556.7,116.816,0.0,0.0,0.0,0.0,3000.0,3000.0,4800.0,49721.489606988245,33236.6868256647,142178.14178346514,25823.175879749946,25823.175879749946,41317.08140759992,0.0,0.0
2044-07-09 22:00:00,19917.796714370823,3556.7,565.259,0.0,0.0,0.0,0.0,3000.0,3000.0,4200.0,49721.489606988245,33925.651892617425,122989.73887983258,25823.175879749946,25823.175879749946,36152.44623164993,0.0,0.0
2044-07-09 23:00:00,19837.305171172782,3556.7,1849.3100000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,3600.0,49721.489606988245,35290.194435815465,105029.42426507825,25823.175879749946,25823.175879749946,30987.811055699935,0.0,0.0
2044-07-10 00:00:00,19943.03962436784,3556.7,1339.9500000000003,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,49721.489606988245,34675.099982620406,86515.52464244836,25823.175879749946,25823.175879749946,25823.175879749946,0.0,0.0
2044-07-10 01:00:00,20056.870860014773,3556.7,1493.7400000000002,0.0,0.0,0.0,0.0,3000.0,3000.0,2400.0,49721.489606988245,34715.058746973475,68037.58790773623,25823.175879749946,25823.175879749946,20658.540703799958,0.0,0.0
2044-07-10 02:00:00,20150.22199887167,3556.7,1657.1699999999998,0.0,0.0,0.0,0.0,3000.0,3000.0,1800.0,49721.489606988245,34785.13760811657,49622.722148052904,25823.175879749946,25823.175879749946,15493.905527849969,0.0,0.0
2044-07-10 03:00:00,20204.518069431295,3556.7,1403.67,0.0,0.0,0.0,0.0,3000.0,3000.0,1200.0,49721.489606988245,34477.34153755695,30930.839924865926,25823.175879749946,25823.175879749946,10329.270351899977,0.0,0.0
2044-07-10 04:00:00,20198.326412262213,3556.7,1676.96,0.0,0.0,0.0,0.0,3000.0,3000.0,600.0,49721.489606988245,34756.823194726036,12490.491193131114,25823.175879749946,25823.175879749946,5164.6351759499885,0.0,0.0
2044-07-10 05:00:00,20190.70591113104,3556.7,1418.3100000000002,6636.87539973519,225.10691980441172,6861.982319539601,0.0,3000.0,3000.0,0.0,49721.489606988245,41367.77601539681,0.0,25823.175879749946,25823.175879749946,0.0,0.0,0.0
