datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_discharge_mw,bath_charge_mw,bath_soc_mwh,na_discharge_mw,na_charge_mw,na_soc_mwh,ironair_discharge_mw,ironair_charge_mw,ironair_soc_mwh,curtailment_mwh,unserved_mwh
2030-05-10 13:00:00,16429.820089695804,3192.8,1213.3100000000002,3785.5988380670906,1373.5636309258553,5159.162468992946,6864.547620702859,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 14:00:00,16429.41607251525,3192.8,502.71700000000004,2801.1042086650077,1016.3503931705865,3817.454601835594,8916.444470679657,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 15:00:00,16434.264278681898,3192.8,226.22400000000002,3538.011634512015,1283.7292895619062,4821.740924073922,8193.499354607977,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 16:00:00,16435.072313043005,3192.8,331.78900000000004,2098.284006561987,761.3396775656596,2859.623684127647,10050.859628915357,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 17:00:00,16432.648209959683,3192.8,371.997,2125.532950277384,771.2266623386487,2896.7596126160324,9971.091597343651,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 18:00:00,16412.851368112544,3192.8,527.202,548.4877115494982,199.0128391361235,747.5005506856216,11945.348817426924,0.0,0.0,94.37926941759144,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 19:00:00,16365.17734080719,3192.8,885.4380000000001,0.0,0.0,0.0,12224.0,62.93934080719009,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 20:00:00,16433.45624432079,3192.8,1047.88,0.0,0.0,0.0,12192.77624432079,0.0,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 21:00:00,16401.53888705704,3192.8,1080.5600000000002,0.0,0.0,0.0,12128.17888705704,0.0,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 22:00:00,16231.447654043859,3192.8,1173.25,0.0,0.0,0.0,11865.39765404386,0.0,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-10 23:00:00,16016.106496808654,3192.8,1187.43,0.0,0.0,0.0,11635.876496808654,0.0,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 00:00:00,15930.454854531235,3192.8,979.6360000000001,0.0,0.0,0.0,11758.018854531236,0.0,0.0,31.439928610401353,0.0,0.0,17219.952998800032,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 01:00:00,15902.981686253574,3192.8,437.3200000000001,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,48.86168625357459,0.0,17171.091312546458,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 02:00:00,15927.222717086806,3192.8,180.083,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,330.33971708680656,0.0,16840.751595459653,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 03:00:00,16088.829589308349,3192.8,9.81697,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,662.2126193083495,0.0,16178.538976151303,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 04:00:00,16336.088103807313,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,919.2881038073137,0.0,15259.25087234399,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 05:00:00,16433.45624432079,3192.8,9.678580000000002,341.68305520448854,123.97600432806323,465.65905953255174,12224.0,0.0,0.0,31.439928610401353,541.3186047882391,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 06:00:00,16431.840175598576,3192.8,74.03880000000002,2751.306861772394,998.2819639644907,3749.5888257368847,9415.412549861692,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 07:00:00,16432.24419277913,3192.8,98.13600000000001,1826.9009267416723,662.8712596389034,2489.7721863805755,10651.536006398554,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 08:00:00,16446.788811279068,3192.8,77.1042,1147.8790827329917,416.49552110165394,1564.3746038346458,11612.510007444424,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 09:00:00,16435.47633022356,3192.8,63.444,3275.4252174083817,1188.4526456444967,4463.877863052879,8715.354467170682,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 10:00:00,16427.395986612482,3192.8,0.3282540000000001,7451.831508251425,2703.8165377152727,10155.648045966696,3078.6196866457867,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 11:00:00,16427.395986612482,3192.8,0.0,6932.901700682685,2515.528464633626,9448.430165316311,3786.165821296172,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 12:00:00,16400.326835515374,3192.8,0.0,5254.347733242768,1906.4832961289248,7160.831029371693,6046.695806143682,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 13:00:00,16355.480928473895,3192.8,50.5508,5989.166508423988,2173.1043481962797,8162.270856620267,4949.8592718536265,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 14:00:00,16312.251090154634,3192.8,91.10440000000001,4308.411843942892,1563.2606805510857,5871.672524493978,7156.6741656606555,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 15:00:00,16365.581357987743,3192.8,103.78800000000001,3247.808998809388,1178.4323991487943,4426.2413979581825,8642.75196002956,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 16:00:00,16426.99196943193,3192.8,97.13170000000001,2834.3350099786203,1028.4078303326835,3862.7428403113036,9274.317429120625,0.0,0.0,31.439928610401353,0.0,0.0,14717.93226755575,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 17:00:00,16439.112484848545,3192.8,120.25800000000001,418.92694601900484,152.0031154067958,570.9300614258007,12224.0,0.0,0.0,31.439928610401353,331.1244234227447,0.0,14386.807844133005,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 18:00:00,16435.072313043005,3192.8,220.175,1581.7571165225784,573.9234771434224,2155.6805936660007,10866.416719377006,0.0,0.0,31.439928610401353,0.0,0.0,14386.807844133005,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 19:00:00,16396.286663709838,3192.8,77.53410000000002,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,901.9525637098377,0.0,13484.855280423168,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 20:00:00,16435.880347404112,3192.8,17.2212,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,1001.8591474041132,0.0,12482.996133019054,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 21:00:00,16376.085804682145,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,959.2858046821457,0.0,11523.710328336909,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 22:00:00,16116.706774766568,3192.8,60.98080000000001,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,638.9259747665692,0.0,10884.78435357034,-0.0,0.0,-0.0,0.0,0.0
2030-05-11 23:00:00,15910.253995503543,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,493.4539955035434,0.0,10391.330358066796,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 00:00:00,15742.990882754246,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,326.19088275424656,0.0,10065.13947531255,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 01:00:00,15714.709680115477,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,297.9096801154774,0.0,9767.229795197072,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 02:00:00,15735.718573504277,3192.8,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,318.91857350427745,0.0,9448.311221692795,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 03:00:00,15858.539796392652,3192.8,196.07300000000004,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,245.66679639265203,0.0,9202.644425300143,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 04:00:00,16113.878654502689,3192.8,299.01000000000005,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,398.06865450268924,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 05:00:00,16361.13716900165,3192.8,295.064,934.671538521871,339.1354676214648,1273.8070061433357,11599.466162858314,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 06:00:00,16424.567866348607,3192.8,378.40400000000005,7475.594846628256,2712.4388082568776,10188.033654885134,2665.3302114634735,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 07:00:00,16430.224106876358,3192.8,410.166,1165.9283637369647,423.04450767205253,1588.9728714090172,11238.285235467341,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 08:00:00,16427.395986612482,3192.8,324.784,2922.036611379069,1060.2294086907118,3982.266020069781,8927.545966542702,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 09:00:00,16423.7598319875,3192.8,371.379,3762.206435298905,1365.0759503614893,5127.2823856603945,7732.298446327104,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 10:00:00,16426.18393507082,3192.8,305.0520000000001,3182.865835105234,1154.8684739794712,4337.734309084705,8590.597625986116,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 11:00:00,16434.264278681898,3192.8,170.274,4476.75188864118,1624.3410466746295,6101.09293531581,6970.097343366089,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 12:00:00,16441.940605112424,3192.8,116.474,4069.255190441533,1476.485273172967,5545.7404636145,7586.9261414979255,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 13:00:00,16439.920519209652,3192.8,61.82080000000001,2891.875141383694,1049.2856452300114,3941.1607866137056,9244.138932595948,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 14:00:00,16433.860261501344,3192.8,29.623800000000003,3515.2852219644487,1275.4832563523512,4790.7684783168,8420.667983184547,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 15:00:00,16436.688381765223,3192.8,0.420154,5074.505977515785,1841.2296584469761,6915.735635962761,6327.732591802463,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 16:00:00,16431.436158418022,3192.8,0.0,2073.709354905237,752.4230307675487,2826.132385672786,10412.503772745238,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 17:00:00,16422.547780445835,3192.8,0.558795,4503.927208811641,1634.2013179399205,6138.128526751561,7091.060458694274,0.0,0.0,31.439928610401353,0.0,0.0,8804.575770797454,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 18:00:00,16431.840175598576,3192.8,35.21640000000001,203.40329966712923,73.80268929280837,277.2059889599376,12224.0,0.0,0.0,31.439928610401353,702.6177866386399,0.0,8101.957984158814,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 19:00:00,16398.306749612606,3192.8,82.6001,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,898.906649612607,0.0,7203.051334546207,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 20:00:00,16440.324536390206,3192.8,51.24380000000001,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,972.2807363902066,0.0,6230.770598156,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 21:00:00,16401.94290423759,3192.8,4.10724,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,981.03566423759,0.0,5249.73493391841,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 22:00:00,16246.396289724351,3192.8,14.972600000000002,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,814.6236897243525,0.0,4435.111244194058,-0.0,0.0,-0.0,0.0,0.0
2030-05-12 23:00:00,16149.028149210873,3192.8,99.01460000000002,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,633.2135492108737,0.0,3801.897694983184,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 00:00:00,16083.577365961148,3192.8,361.47400000000005,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,305.3033659611483,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 01:00:00,16107.81839679438,3192.8,952.4620000000001,0.0,0.0,0.0,11962.556396794382,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 02:00:00,16165.592853613583,3192.8,1287.46,0.0,0.0,0.0,11685.332853613585,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 03:00:00,16290.434162404727,3192.8,1077.1,0.0,0.0,0.0,12020.534162404727,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 04:00:00,16424.567866348607,3192.8,1572.3300000000004,0.0,0.0,0.0,11659.437866348608,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 05:00:00,16439.920519209652,3192.8,1481.98,413.4701116596083,150.02316202645275,563.493273686061,11201.647245523593,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 06:00:00,16432.24419277913,3192.8,1056.0,1528.7435205761328,554.688066723174,2083.4315872993066,10100.012605479824,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 07:00:00,16419.315643001406,3192.8,1350.9,3495.0780696299985,1268.1513094878092,4763.229379117807,7112.386263883598,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 08:00:00,16407.599144765343,3192.8,2115.32,1599.939276469696,580.5206774024413,2180.4599538721372,8919.019190893207,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 09:00:00,16431.436158418022,3192.8,2115.32,4099.2413638262615,1487.3654321527629,5586.606795979024,5536.709362438999,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 10:00:00,16435.072313043005,3192.8,2115.32,5237.987094063545,1900.5470149970454,7138.53410906059,3988.4182039824154,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 11:00:00,16439.920519209652,3192.8,2115.32,5586.739488122288,2027.0880525365658,7613.827540658854,3517.972978550799,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 12:00:00,16426.99196943193,3192.8,2000.1000000000001,6970.394851418979,2529.132449224473,9499.52730064345,1734.5646687884773,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 13:00:00,16372.853667237712,3192.8,2115.32,7068.455847774495,2564.7128220975437,9633.168669872039,1431.5649973656755,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 14:00:00,16313.867158876848,3192.8,2115.32,6513.642635349309,2363.4048433225166,8877.047478671826,2128.6996802050244,0.0,0.0,31.439928610401353,0.0,0.0,3496.5943290220357,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 15:00:00,16310.63502143242,3192.8,2115.32,9436.856433088595,3424.0613813632685,12860.917814451863,0.0,0.0,0.0,31.439928610401353,0.0,1858.4027930194425,5169.156842739534,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 16:00:00,16398.306749612606,3192.8,2115.32,8903.083713647544,3230.3877181023795,12133.471431749924,0.0,0.0,0.0,31.439928610401353,0.0,1043.2846821373168,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 17:00:00,16430.628124056915,3192.8,2115.32,6716.8993862597545,2437.154358982579,9154.053745242334,1968.454378814582,0.0,0.0,31.439928610401353,0.0,0.0,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 18:00:00,16435.47633022356,3192.8,2115.32,2282.042468566907,828.0144497963338,3110.0569183632406,8017.299411860319,0.0,0.0,31.439928610401353,0.0,0.0,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 19:00:00,16344.976481779493,3192.8,2115.32,0.0,0.0,0.0,11036.856481779494,0.0,0.0,31.439928610401353,0.0,0.0,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 20:00:00,16337.30015534897,3192.8,2089.3100000000004,0.0,0.0,0.0,11055.19015534897,0.0,0.0,31.439928610401353,0.0,0.0,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 21:00:00,16408.003161945897,3192.8,1165.0900000000001,0.0,0.0,0.0,12050.113161945897,0.0,0.0,31.439928610401353,0.0,0.0,6108.113056663119,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 22:00:00,16441.53658793187,3192.8,355.237,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,669.4995879318722,0.0,5438.613468731247,-0.0,0.0,-0.0,0.0,0.0
2030-05-13 23:00:00,16428.608038154147,3192.8,159.14800000000002,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,852.6600381541484,0.0,4585.9534305770985,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 00:00:00,16424.163849168053,3192.8,93.59320000000001,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,913.7706491680547,0.0,3672.182781409044,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 01:00:00,16426.18393507082,3192.8,130.762,0.0,0.0,0.0,12224.0,0.0,0.0,31.439928610401353,878.6219350708216,0.0,2793.5608463382223,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 02:00:00,16428.20402097359,3192.8,146.52200000000002,0.0,0.0,0.0,12224.0,31.439928610401353,0.0,-0.0,833.4420923631882,0.0,1960.118753975034,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 03:00:00,16441.53658793187,3192.8,51.6106,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,973.1259879318714,0.0,986.9927660431294,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 04:00:00,16405.98307604313,3192.8,2.19031,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,986.9927660431294,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 05:00:00,16357.09699719611,3192.8,36.283300000000004,1655.3390499059003,600.6218865396344,2255.9609364455346,10872.052760750576,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 06:00:00,16371.237598515494,3192.8,168.32100000000003,8804.727904741883,3194.700375681256,11999.428280423139,1010.688318092356,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 07:00:00,16430.628124056915,3192.8,187.74900000000005,7974.230618374847,2893.3634097393406,10867.594028114188,2182.4850959427295,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 08:00:00,16434.264278681898,3192.8,97.5072,11242.381744837121,4079.176730088418,15321.55847492554,0.0,0.0,0.0,-0.0,0.0,2177.6013962436423,1959.8412566192783,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 09:00:00,16416.083505556977,3192.8,32.00090000000001,12357.647481378392,4483.838850946686,16841.486332325076,0.0,0.0,0.0,-0.0,0.0,3650.203726768099,5245.024610710567,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 10:00:00,16326.391691474018,3192.8,64.4262,10803.985684150448,3920.109456809181,14724.09514095963,0.0,0.0,0.0,-0.0,0.0,1654.9296494856098,6734.461295247615,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 11:00:00,16260.940908224293,3192.8,223.57300000000004,10536.860467319948,3823.185958457491,14360.046425777438,0.0,0.0,0.0,-0.0,0.0,1515.4785175531451,8098.391961045446,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 12:00:00,16119.938912210997,3192.8,968.761,10751.719107998777,3901.145094449115,14652.864202447892,0.0,0.0,0.0,-0.0,0.0,2694.486290236897,10523.429622258653,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 13:00:00,16032.267184030807,3192.8,2082.44,6587.288637748535,2390.1264994688154,8977.415137217351,1779.612046813456,0.0,0.0,-0.0,0.0,0.0,10523.429622258653,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 14:00:00,15990.653414433764,3192.8,2115.32,5292.14333522574,1920.1970218863182,7212.340357112058,0.0,-0.0,0.0,0.0,3470.193057321706,0.0,7053.236564936947,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 15:00:00,16021.762737336408,3192.8,2056.52,7706.3241904056895,2796.1564573678147,10502.480647773504,269.9620895629041,0.0,0.0,-0.0,0.0,0.0,7053.236564936947,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 16:00:00,16184.177643919062,3192.8,1145.0100000000002,7019.6528328716995,2547.005175509127,9566.658008380826,0.0,-0.0,0.0,-0.0,2279.7096355382364,0.0,4773.526929398708,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 17:00:00,16305.382798085218,3192.8,937.1680000000001,7466.856243186968,2709.2681004282144,10176.124343615182,1999.2904544700368,0.0,0.0,-0.0,0.0,0.0,4773.526929398708,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 18:00:00,16390.226406001526,3192.8,1024.8400000000001,1672.5717649616618,606.8745909795979,2279.4463559412598,9893.140050060267,0.0,0.0,-0.0,0.0,0.0,4773.526929398708,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 19:00:00,16427.395986612482,3192.8,1855.0,0.0,0.0,0.0,6606.0690572137755,0.0,0.0,0.0,4773.526929398708,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 20:00:00,16417.295557098638,3192.8,2092.71,0.0,0.0,0.0,11131.78555709864,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 21:00:00,16266.193131571494,3192.8,1351.47,0.0,0.0,0.0,11721.923131571495,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 22:00:00,15989.845380072657,3192.8,1740.72,0.0,0.0,0.0,11056.325380072658,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-14 23:00:00,15743.798917115353,3192.8,1425.37,0.0,0.0,0.0,11125.628917115355,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 00:00:00,15609.665213171473,3192.8,1055.88,0.0,0.0,0.0,11360.985213171472,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 01:00:00,15530.477845782916,3192.8,1789.74,0.0,0.0,0.0,10547.937845782917,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 02:00:00,15566.839392032765,3192.8,2115.32,0.0,0.0,0.0,10258.719392032766,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 03:00:00,15734.91053914317,3192.8,2115.32,0.0,0.0,0.0,10426.79053914317,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 04:00:00,16008.834187558685,3192.8,2115.32,0.0,0.0,0.0,10700.714187558686,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 05:00:00,16255.284667696538,3192.8,2115.32,1576.0793683779866,571.8633675833322,2147.9427359613187,8799.221931735221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 06:00:00,16411.639316570883,3192.8,2115.32,9486.34720635687,3442.0185736426306,12928.3657799995,0.0,0.0,0.0,-0.0,0.0,1824.8464634286154,1642.361817085754,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 07:00:00,16428.20402097359,3192.8,2115.32,8440.014409866812,3062.368025187391,11502.382435054202,0.0,0.0,0.0,-0.0,0.0,382.29841408061475,1986.4303897583072,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 08:00:00,16434.66829586245,3192.8,2037.44,10997.237629107463,3990.2288367417304,14987.466465849193,0.0,0.0,0.0,-0.0,0.0,3783.038169986743,5391.164742746376,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 09:00:00,16429.820089695804,3192.8,1583.5600000000002,10639.759152136472,3860.521634312211,14500.280786448682,0.0,0.0,0.0,-0.0,0.0,2846.8206967528795,7953.303369823967,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 10:00:00,16430.628124056915,3192.8,899.509,13834.096929865182,5019.552578705932,18853.649508571114,0.0,0.0,1434.6990115483222,1147.7592092386578,0.0,5080.631372965876,12525.871605493256,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 11:00:00,16431.03214123747,3192.8,641.481,10574.027086016824,3836.671464426365,14410.698550443189,0.0,0.0,0.0,1147.7592092386578,0.0,1813.9474092057208,14158.424273778404,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 12:00:00,16421.73974608473,3192.8,228.52900000000002,13645.314842884265,4951.055038438389,18596.369881322655,0.0,0.0,515.3277622720489,1560.021419056297,0.0,5080.631372965876,18730.992509447693,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 13:00:00,16412.44735093199,3192.8,85.836,11328.310982410994,4110.355225384271,15438.666207795264,0.0,0.0,0.0,1560.021419056297,0.0,2304.854856863274,20805.36188062464,-0.0,0.0,-0.0,0.0,0.0
2030-05-15 14:00:00,16392.65050908485,3192.8,123.682,9882.367436397979,3585.7102346885486,13468.077671086528,0.0,0.0,0.0,1560.021419056297,0.0,391.9091620016752,21158.08012642615,-0.0,0.0,-0.0,0.0,0.0
