datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_discharge_mw,bath_charge_mw,bath_soc_mwh,na_discharge_mw,na_charge_mw,na_soc_mwh,ironair_discharge_mw,ironair_charge_mw,ironair_soc_mwh,curtailment_mwh,unserved_mwh
2040-04-25 11:00:00,19679.036071793205,3178.3,1001.02,50263.65906610102,4214.385404842118,54478.04447094314,0.0,0.0,3000.0,4800.0,0.0,28339.517751840893,59156.79499063044,0.0,-0.0,-0.0,7638.810647309041,0.0
2040-04-25 12:00:00,19678.137389972806,3178.3,1294.52,45567.124862498335,3820.601793207807,49387.726655706145,0.0,0.0,3000.0,7200.0,0.0,28339.517751840893,84662.36096728724,0.0,-0.0,-0.0,2842.891513892442,0.0
2040-04-25 13:00:00,19664.20782175663,3178.3,1792.2700000000002,44486.62236111542,3730.006439500368,48216.628800615785,0.0,0.0,3000.0,9600.0,0.0,28339.517751840893,110167.92694394404,0.0,-0.0,-0.0,2183.473227018265,0.0
2040-04-25 14:00:00,19656.569026283247,3178.3,2110.7500000000005,41073.75572486489,3443.852673385334,44517.608398250224,0.0,1189.4283798739161,3000.0,10810.571620126084,0.0,28339.517751840893,135673.49292060084,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 15:00:00,19656.119685373047,3178.3,2115.32,37455.974933482095,3140.5177620715544,40596.49269555365,0.0,0.0,3000.0,13210.571620126084,5105.524741660291,28339.517751840893,156073.53415559736,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 16:00:00,19667.35320812803,3178.3,2115.32,34158.09411673001,2864.0050481294397,37022.09916485945,0.0,2776.262996968093,3000.0,12834.308623157991,5914.888798141375,28339.517751840893,175664.21133411277,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 17:00:00,19684.877503625794,3178.3,2115.32,18076.249772039242,1515.6135591596953,19591.863331198936,0.0,3000.0,3000.0,12234.308623157991,23138.911924267748,28339.517751840893,178030.86538650183,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 18:00:00,19681.7321172544,3178.3,2115.32,2924.3933943425127,245.19744618922365,3169.5908405317364,0.0,3000.0,3000.0,11634.308623157991,28339.517751840893,17120.996475118227,165100.24446226735,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 19:00:00,19628.2605489407,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,11034.308623157991,28339.517751840893,14004.877202900192,149365.11619303664,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 20:00:00,19679.934753613605,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,10434.308623157991,28339.517751840893,13953.202998227287,133583.4811396003,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 21:00:00,19616.128344365323,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,9834.308623157991,28339.517751840893,14017.009407475569,117859.27185448742,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 22:00:00,19380.673707420967,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,9234.308623157991,28339.517751840893,14252.464044419925,102346.97174262446,0.0,-0.0,-0.0,0.0,0.0
2040-04-25 23:00:00,19172.179525088555,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,8634.308623157991,28339.517751840893,14460.958226752336,87022.31639486067,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 00:00:00,19093.095524893502,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,8034.308623157991,28339.517751840893,14540.04222694739,71768.83664727243,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 01:00:00,19101.183661277086,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,7434.308623157991,28339.517751840893,14531.954090563806,56508.077576938966,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 02:00:00,19188.80513876592,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,3000.0,6834.308623157991,28339.517751840893,14444.33261307497,41168.459176865545,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 03:00:00,19430.99988936327,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,2707.1142210525104,6000.0,28339.517751840893,14495.023641425112,25874.462702307253,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 04:00:00,19666.45452630763,3178.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,28339.517751840893,16966.683225533263,12804.9598534463,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 05:00:00,19601.30009432875,3178.3,2115.32,211.0837879795163,17.69844161344833,228.78222959296463,0.0,3000.0,0.0,0.0,28339.517751840893,17260.619887105102,0.0,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 06:00:00,19537.04434417027,3178.3,2115.32,26340.297495859028,2208.5173938443763,28548.814889703404,0.0,2400.0,3000.0,0.0,25505.565976656802,28339.517751840893,0.0,0.0,-0.0,-0.0,10871.438770349047,0.0
2040-04-26 07:00:00,19572.092935165805,3178.3,2115.32,43930.17208429548,3683.3505459836165,47613.5226302791,0.0,1395.4722132363968,3000.0,1004.5277867636032,25505.565976656802,28339.517751840893,0.0,0.0,-0.0,-0.0,28896.5701331656,0.0
2040-04-26 08:00:00,19659.71441265464,3178.3,2115.32,50560.9807681831,4239.314513965465,54800.29528214857,0.0,0.0,3000.0,3404.527786763603,17273.078928823576,28339.517751840893,8232.487047833227,0.0,-0.0,-0.0,26367.76204647661,0.0
2040-04-26 09:00:00,19683.529480895195,3178.3,2115.32,43744.366426979526,3667.771563775026,47412.13799075455,0.0,0.0,3000.0,5804.527786763603,0.0,28339.517751840893,33738.05302449003,0.0,-0.0,-0.0,1682.710758018471,0.0
2040-04-26 10:00:00,19677.688049062606,3178.3,2115.32,43482.855046840166,3645.8449916922,47128.70003853236,0.0,0.0,3000.0,8204.527786763603,0.0,28339.517751840893,59243.61900114683,0.0,-0.0,-0.0,1405.1142376288735,0.0
2040-04-26 11:00:00,19671.397276319818,3178.3,2115.32,37526.017199275586,3146.390496133632,40672.407695409216,0.0,0.0,3000.0,10604.527786763603,5044.887332751492,28339.517751840893,79704.29764505214,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 12:00:00,19654.77166264245,3178.3,2115.32,36285.827726787415,3042.406096485777,39328.23382327319,0.0,0.0,3000.0,13004.527786763603,6372.435591210153,28339.517751840893,98837.42803049878,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 13:00:00,19602.198776149147,3178.3,2115.32,32521.009813409666,2726.742773106123,35247.75258651579,0.0,0.0,3000.0,15404.527786763603,10400.34394147425,28339.517751840893,113942.65006568133,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 14:00:00,19545.581821464053,3178.3,2115.32,40538.19567708199,3398.94833313775,43937.14401021974,0.0,0.0,3000.0,17804.527786763603,1654.3355630851984,28339.517751840893,137793.88047925293,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 15:00:00,19560.859412410828,3178.3,2115.32,43956.80118376105,3685.583278144723,47642.38446190577,0.0,0.0,3000.0,20204.527786763603,0.0,28339.517751840893,163299.44645590973,0.0,-0.0,-0.0,2035.627297654053,0.0
2040-04-26 16:00:00,19648.93023080986,3178.3,2115.32,32219.240209491083,2701.4407270949687,34920.68093658605,0.0,0.0,3000.0,22604.527786763603,10774.1470460647,28339.517751840893,178030.86538650183,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 17:00:00,19679.485412703405,3178.3,2079.6,17761.764076030635,1489.2453250932633,19251.009401123898,0.0,1004.5277867636032,3000.0,24000.0,25505.5659766568,28339.517751840893,178030.86538650183,0.0,-0.0,-0.0,0.0,0.0
2040-04-26 18:00:00,19679.934753613605,3178.3,1302.99,1208.7079403070275,101.34481247470902,1310.0527527817364,0.0,0.0,0.0,24000.0,13888.59200083187,0.0,164142.27338566995,-0.0,0.0,-0.0,0.0,0.0
2040-04-26 19:00:00,19645.335503528266,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,14351.715503528267,0.0,149790.55788214167,-0.0,0.0,-0.0,0.0,0.0
2040-04-26 20:00:00,19678.586730883006,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,14384.966730883007,0.0,135405.59115125868,-0.0,0.0,-0.0,0.0,0.0
2040-04-26 21:00:00,19557.264685129237,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,14263.644685129238,0.0,121141.94646612943,-0.0,0.0,-0.0,0.0,0.0
2040-04-26 22:00:00,19279.122661715955,3178.3,2115.32,0.0,0.0,0.0,0.0,-0.0,0.0,24000.0,13985.502661715956,0.0,107156.44380441347,-0.0,0.0,-0.0,0.0,0.0
2040-04-26 23:00:00,19069.280456652945,3178.3,2115.32,0.0,0.0,0.0,12224.0,-0.0,0.0,24000.0,1551.6604566529459,0.0,105604.78334776053,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 00:00:00,18918.301910826027,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,13624.681910826028,0.0,91980.1014369345,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 01:00:00,18846.856706104365,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,13553.236706104366,0.0,78426.86473083014,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 02:00:00,18892.689478944674,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,13599.069478944675,0.0,64827.79525188547,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 03:00:00,19111.069161301468,3178.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,13817.449161301469,0.0,51010.346090584004,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 04:00:00,19430.99988936327,3178.3,2115.32,0.0,0.0,0.0,9325.708156530454,0.0,0.0,24000.0,4811.671732832816,0.0,46198.67435775119,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 05:00:00,19670.04925358922,3178.3,2115.32,136.1103032831573,11.412246666141261,147.52254994929856,12224.0,0.0,0.0,24000.0,2004.90670363992,0.0,44193.76765411127,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 06:00:00,19674.542662691216,3178.3,2115.32,10746.50391483167,901.0468018690236,11647.550716700694,0.0,0.0,0.0,24000.0,2733.3719459905224,0.0,41460.39570812075,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 07:00:00,19614.330980724528,3178.3,2115.32,15636.896758568924,1311.084602688234,16947.98136125716,0.0,0.0,0.0,24000.0,0.0,2627.270380532631,43824.939050600115,0.0,0.0,-0.0,0.0,0.0
2040-04-27 08:00:00,19615.229662544923,3178.3,2079.11,13832.738418528455,1159.8139089591605,14992.552327487616,0.0,0.0,0.0,24000.0,0.0,634.7326649426941,44396.19844904854,0.0,0.0,-0.0,0.0,0.0
2040-04-27 09:00:00,19630.507253491694,3178.3,1511.8300000000002,20845.635384245466,1747.8142886989629,22593.44967294443,0.0,0.0,0.0,24000.0,0.0,7653.072419452737,51283.963626556004,0.0,0.0,-0.0,0.0,0.0
2040-04-27 10:00:00,19672.295958140217,3178.3,970.3410000000001,26278.031622664163,2203.296675892524,28481.328298556688,0.0,0.0,0.0,24000.0,0.0,12957.673340416473,62945.86963293083,0.0,0.0,-0.0,0.0,0.0
2040-04-27 11:00:00,19638.59538987528,3178.3,234.761,23093.20824071535,1936.2633275994,25029.47156831475,0.0,0.0,0.0,24000.0,0.0,8803.937178439472,70869.41309352635,0.0,0.0,-0.0,0.0,0.0
2040-04-27 12:00:00,19661.96111720564,3178.3,12.234700000000002,27842.857243634764,2334.5003801327744,30177.357623767537,0.0,0.0,0.0,24000.0,0.0,13705.9312065619,83204.75117943206,0.0,0.0,-0.0,0.0,0.0
2040-04-27 13:00:00,19671.846617230018,3178.3,239.51100000000002,30323.801217636414,2542.516554612103,32866.31777224852,0.0,0.0,0.0,24000.0,0.0,16612.282155018504,98155.80511894872,0.0,0.0,-0.0,0.0,0.0
2040-04-27 14:00:00,19674.093321781016,3178.3,524.464,36539.09339513708,3063.641302120862,39602.73469725795,0.0,0.0,0.0,24000.0,0.0,23631.405375476934,119424.06995687795,0.0,0.0,-0.0,0.0,0.0
2040-04-27 15:00:00,19657.467708103646,3178.3,540.877,21067.362321889723,1766.4051113177345,22833.767433207457,0.0,0.0,0.0,24000.0,0.0,6895.476725103814,125629.99900947139,0.0,0.0,-0.0,0.0,0.0
2040-04-27 16:00:00,19561.308753321027,3178.3,406.482,15430.123622079454,1293.7475901283515,16723.871212207807,0.0,0.0,0.0,24000.0,0.0,747.3444588867806,126302.60902246949,0.0,0.0,-0.0,0.0,0.0
2040-04-27 17:00:00,19555.916662398635,3178.3,652.182,9728.092000645163,815.6574691580761,10543.749469803239,5181.685192595396,0.0,0.0,24000.0,0.0,0.0,126302.60902246949,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 18:00:00,19555.46732148844,3178.3,1353.5900000000004,592.5177278236995,49.679989691290004,642.1977175149894,12224.0,0.0,0.0,24000.0,2157.379603973449,0.0,124145.22941849605,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 19:00:00,19596.35734431656,3178.3,1425.03,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,2769.027344316559,0.0,121376.20207417948,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 20:00:00,19688.921571817587,3178.3,1456.7100000000003,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,2829.911571817587,0.0,118546.2905023619,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 21:00:00,19636.798026234486,3178.3,1412.24,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,2822.2580262344873,0.0,115724.03247612741,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 22:00:00,19367.193480114987,3178.3,232.996,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,3731.897480114989,0.0,111992.13499601242,-0.0,0.0,-0.0,0.0,0.0
2040-04-27 23:00:00,19090.399479432308,3178.3,37.5972,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,15874.502279432309,0.0,96117.63271658012,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 00:00:00,18900.32827441806,3178.3,20.851200000000002,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,3477.177074418063,0.0,92640.45564216205,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 01:00:00,18784.398319586682,3178.3,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,3382.098319586683,0.0,89258.35732257536,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 02:00:00,18741.71093311776,3178.3,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,24000.0,3339.4109331177606,0.0,85918.9463894576,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 03:00:00,18865.27968342253,3178.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,15686.97968342253,0.0,70231.96670603508,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 04:00:00,19100.734320366886,3178.3,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,21000.0,12922.434320366887,0.0,57309.53238566819,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 05:00:00,19412.127571134904,3178.3,0.0,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,4009.827571134905,0.0,53299.70481453329,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 06:00:00,19602.648117059347,3178.3,0.0,2811.3156573263677,235.71637828951683,3047.0320356158845,12224.0,0.0,0.0,21000.0,1153.3160814434632,0.0,52146.38873308983,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 07:00:00,19663.758480846434,3178.3,0.0,12728.454412850166,1067.2245813455277,13795.678994195694,2689.7794866507393,0.0,0.0,21000.0,0.0,0.0,52146.38873308983,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 08:00:00,19677.688049062606,3178.3,38.0415,8290.169303489592,695.094013556599,8985.263317046192,7476.083232016414,0.0,0.0,21000.0,0.0,0.0,52146.38873308983,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 09:00:00,19685.326844535994,3178.3,124.10500000000002,11280.713166020767,945.8378837992555,12226.551049820022,4156.370794715971,0.0,0.0,21000.0,0.0,0.0,52146.38873308983,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 10:00:00,19685.326844535994,3178.3,212.453,15488.477774473866,1298.6403275997625,16787.11810207363,0.0,0.0,0.0,21000.0,0.0,492.5442575376328,52589.6785648737,0.0,0.0,-0.0,0.0,0.0
2040-04-28 11:00:00,19681.7321172544,3178.3,190.384,12001.604371900094,1006.281421595449,13007.885793495543,3305.1623237588574,0.0,0.0,21000.0,0.0,0.0,52589.6785648737,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 12:00:00,19684.877503625794,3178.3,174.90000000000003,16891.87282020981,1416.3087924084884,18308.181612618297,0.0,0.0,0.0,21000.0,0.0,1976.504108992507,54368.53226296695,0.0,0.0,-0.0,0.0,0.0
2040-04-28 13:00:00,19686.674867266593,3178.3,292.25600000000003,18429.085073202983,1545.1972379281278,19974.28231113111,0.0,0.0,0.0,21000.0,0.0,3758.163443864518,57750.87936244502,0.0,0.0,-0.0,0.0,0.0
2040-04-28 14:00:00,19678.137389972806,3178.3,262.318,18171.273406274446,1523.5808704274496,19694.854276701895,0.0,0.0,0.0,21000.0,0.0,3457.334886729088,60862.480760501196,0.0,0.0,-0.0,0.0,0.0
2040-04-28 15:00:00,19687.57354908699,3178.3,243.47000000000003,11883.265568350345,996.3592365461936,12879.624804896539,3386.1787441904507,0.0,0.0,21000.0,0.0,0.0,60862.480760501196,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 16:00:00,19679.485412703405,3178.3,212.61700000000005,10883.55356242528,912.537808399163,11796.091370824444,4492.477041878961,0.0,0.0,21000.0,0.0,0.0,60862.480760501196,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 17:00:00,19674.093321781016,3178.3,206.096,9828.324700502308,824.0615375290307,10652.386238031339,5637.311083749679,0.0,0.0,21000.0,0.0,0.0,60862.480760501196,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 18:00:00,19673.194639960617,3178.3,324.571,262.0319285261182,21.970217761720292,284.00214628783846,12224.0,0.0,0.0,21000.0,3662.3214936727773,0.0,57200.15926682842,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 19:00:00,19672.295958140217,3178.3,161.184,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,4108.811958140219,0.0,53091.3473086882,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 20:00:00,19675.44134451161,3178.3,475.1840000000001,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,3797.957344511613,0.0,49293.38996417659,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 21:00:00,19527.608185056088,3178.3,364.759,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,3760.5491850560884,0.0,45532.8407791205,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 22:00:00,19260.25034348759,3178.3,722.9730000000001,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,3134.9773434875915,0.0,42397.86343563291,-0.0,0.0,-0.0,0.0,0.0
2040-04-28 23:00:00,18960.09061547455,3178.3,536.4200000000001,0.0,0.0,0.0,12224.0,0.0,0.0,21000.0,3021.3706154745505,0.0,39376.49282015836,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 00:00:00,18776.310183203095,3178.3,580.1360000000001,0.0,0.0,0.0,12224.0,2793.8741832030937,0.0,18206.125816796906,0.0,0.0,39376.49282015836,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 01:00:00,18598.82052367443,3178.3,492.61,0.0,0.0,0.0,12224.0,2703.910523674429,0.0,15502.215293122477,0.0,0.0,39376.49282015836,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 02:00:00,18581.29622817666,3178.3,436.2750000000001,0.0,0.0,0.0,12224.0,2742.7212281766606,0.0,12759.494064945817,0.0,0.0,39376.49282015836,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 03:00:00,18628.02768283737,3178.3,388.11800000000005,0.0,0.0,0.0,12224.0,0.0,0.0,12759.494064945817,2837.609682837372,0.0,36538.88313732099,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 04:00:00,18868.425069793924,3178.3,828.45,0.0,0.0,0.0,12224.0,2637.675069793924,0.0,10121.818995151893,0.0,0.0,36538.88313732099,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 05:00:00,19048.16143387359,3178.3,1209.29,35.16818629553859,2.9486968078423135,38.1168831033809,12224.0,0.0,0.0,10121.818995151893,2398.4545507702087,0.0,34140.428586550785,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 06:00:00,19204.532070622892,3178.3,975.6220000000002,24833.006707421802,2082.1377307305356,26915.14443815234,0.0,0.0,0.0,10121.818995151893,0.0,11864.534367529448,44818.50951732729,0.0,0.0,-0.0,0.0,0.0
2040-04-29 07:00:00,19448.97352577124,3178.3,762.54,2787.3572986136037,233.70757592297485,3021.0648745365784,12224.0,0.0,0.0,10121.818995151893,263.06865123466014,0.0,44555.440866092635,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 08:00:00,19596.35734431656,3178.3,498.258,6761.121346959964,566.8901081698518,7328.011455129816,8591.787889186744,0.0,0.0,10121.818995151893,0.0,0.0,44555.440866092635,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 09:00:00,19639.494071695677,3178.3,312.896,9631.589260215578,807.5661413807078,10439.155401596287,5709.142670099391,0.0,0.0,10121.818995151893,0.0,0.0,44555.440866092635,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 10:00:00,19643.538139887474,3178.3,407.946,13810.484785998762,1157.9480403399555,14968.432826338718,1088.8593135487572,0.0,0.0,10121.818995151893,0.0,0.0,44555.440866092635,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 11:00:00,19613.881639814324,3178.3,456.49000000000007,15446.610889271771,1295.1299745291699,16741.74086380094,0.0,0.0,0.0,10121.818995151893,0.0,762.6492239866147,45241.82516768059,0.0,0.0,-0.0,0.0,0.0
2040-04-29 12:00:00,19543.335116913062,3178.3,386.563,15023.181933935797,1259.6273302228985,16282.809264158695,0.0,0.0,0.0,10121.818995151893,0.0,304.3371472456329,45515.72860020166,0.0,0.0,-0.0,0.0,0.0
2040-04-29 13:00:00,19531.20291233768,3178.3,191.486,10958.701642765072,918.8386424186169,11877.54028518369,4283.876627153992,0.0,0.0,10121.818995151893,0.0,0.0,45515.72860020166,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 14:00:00,19520.8680714031,3178.3,155.398,8821.690175352294,739.6596867759181,9561.349862128212,6625.820209274889,0.0,0.0,10121.818995151893,0.0,0.0,45515.72860020166,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 15:00:00,19637.69670805488,3178.3,229.65200000000002,6404.5185862551,536.9905445892418,6941.509130844342,9288.235577210537,0.0,0.0,10121.818995151893,0.0,0.0,45515.72860020166,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 16:00:00,19669.150571768827,3178.3,672.434,3975.630679187941,333.3390409834303,4308.969720171372,11509.446851597457,0.0,0.0,10121.818995151893,0.0,0.0,45515.72860020166,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 17:00:00,19687.124208176792,3178.3,884.153,5292.62238673696,443.7629682047564,5736.385354941716,9888.285853235077,0.0,0.0,10121.818995151893,0.0,0.0,45515.72860020166,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 18:00:00,19681.282776344196,3178.3,879.3450000000001,683.1590873376339,57.27986661446054,740.4389539520944,12224.0,0.0,0.0,10121.818995151893,2659.198822392105,0.0,42856.529777809556,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 19:00:00,19673.194639960617,3178.3,836.428,0.0,0.0,0.0,12224.0,0.0,0.0,10121.818995151893,3434.4666399606176,0.0,39422.063137848934,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 20:00:00,19670.94793540962,3178.3,539.9890000000001,0.0,0.0,0.0,12224.0,0.0,0.0,10121.818995151893,3728.6589354096195,0.0,35693.40420243931,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 21:00:00,19552.77127602724,3178.3,1174.6000000000001,0.0,0.0,0.0,12224.0,0.0,0.0,10121.818995151893,2975.871276027241,0.0,32717.532926412074,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 22:00:00,19327.202139107263,3178.3,896.695,0.0,0.0,0.0,12224.0,2814.6084446161076,0.0,7307.210550535785,213.5986944911565,0.0,32503.934231920917,-0.0,0.0,-0.0,0.0,0.0
2040-04-29 23:00:00,19060.293638448966,3178.3,871.791,0.0,0.0,0.0,12224.0,2786.2026384489673,0.0,4521.007912086818,0.0,0.0,32503.934231920917,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 00:00:00,18939.87027451559,3178.3,858.884,0.0,0.0,0.0,12224.0,0.0,0.0,4521.007912086818,2678.6862745155904,0.0,29825.24795740533,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 01:00:00,18837.42054699018,3178.3,967.3380000000001,0.0,0.0,0.0,12224.0,2467.78254699018,0.0,2053.2253650966377,0.0,0.0,29825.24795740533,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 02:00:00,18806.865365096637,3178.3,1351.3400000000001,0.0,0.0,0.0,12224.0,2053.2253650966377,0.0,-0.0,0.0,0.0,29825.24795740533,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 03:00:00,18810.460092378235,3178.3,1272.5800000000004,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,2135.5800923782353,0.0,27689.66786502709,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 04:00:00,18890.892115303883,3178.3,1725.3400000000001,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1763.2521153038833,0.0,25926.415749723208,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 05:00:00,18994.240524649686,3178.3,1694.88,0.0,0.0,0.0,12224.0,0.0,0.0,-0.0,1897.0605246496852,0.0,24029.355225073523,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 06:00:00,19120.05597950545,3178.3,832.0910000000001,4871.15119063041,408.4244733471321,5279.575663977543,9830.089315527908,0.0,0.0,-0.0,0.0,0.0,24029.355225073523,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 07:00:00,19380.673707420967,3178.3,395.68600000000004,1986.153737280819,166.5302024900554,2152.6839397708745,12224.0,0.0,0.0,-0.0,1430.0037676500929,0.0,22599.35145742343,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 08:00:00,19539.740389631464,3178.3,128.37800000000001,5744.314843367754,481.63538203357643,6225.9502254013305,10007.112164230133,0.0,0.0,-0.0,0.0,0.0,22599.35145742343,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 09:00:00,19610.736253442934,3178.3,152.449,10233.961878514996,858.0724200322298,11092.034298547225,5187.952954895707,0.0,0.0,-0.0,0.0,0.0,22599.35145742343,-0.0,0.0,-0.0,0.0,0.0
2040-04-30 10:00:00,19603.097457969547,3178.3,310.71600000000007,15269.977838434736,1280.3200747866663,16550.297913221402,0.0,0.0,0.0,-0.0,0.0,436.2164552518552,22991.946267150102,0.0,0.0,-0.0,0.0,0.0
2040-04-30 11:00:00,19659.26507174444,3178.3,1078.1000000000001,20758.32847181068,1740.493990409037,22498.822462219716,0.0,0.0,0.0,-0.0,0.0,7095.957390475276,29378.30791857785,0.0,0.0,-0.0,0.0,0.0
2040-04-30 12:00:00,19620.172412557116,3178.3,1261.5200000000002,14329.203609892522,1201.4403184838895,15530.643928376412,0.0,0.0,0.0,-0.0,0.0,350.29151581929546,29693.570282815217,0.0,0.0,-0.0,0.0,0.0
